"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000033576",0.820967100980492,-3.21910853254722,3.96119642787462,-0.812660667341465,0.416412638088488,NA,"Apol6","71939"
"ENSMUSG00000033577",4347.95110078478,0.309263281024414,0.318660037902365,0.970511655807843,0.331791517864328,0.93414417376608,"Myo6","17920"
"ENSMUSG00000033578",0.656773680784393,-2.89776524890847,3.97465998520241,-0.729059909450569,0.465965016618075,NA,"Tmem35a","67564"
"ENSMUSG00000033581",8.01450623742766,0.362992741197894,3.74840431142723,0.0968392710709699,0.922854036672991,0.998945866130134,"Igf2bp2","319765"
"ENSMUSG00000033585",431.086514931752,-0.941158977876126,0.381375637992673,-2.46780046787941,0.0135946074540008,0.263654524488929,"Ndn","17984"
"ENSMUSG00000033589",614.263122437697,-0.686675754153904,0.207707915541321,-3.30596815419535,0.000946488442870943,0.0523444898211065,"Reep4","72549"
"ENSMUSG00000033594",337.83537164422,0.38074606778731,0.320301156849553,1.18871274625508,0.23455272311071,0.866127103549732,"Spata2l","78779"
"ENSMUSG00000033595",57.9585813034759,-0.149589689310106,1.26749495967721,-0.118019948062122,0.906051852075239,0.998945866130134,"Lgi3","213469"
"ENSMUSG00000033596",922.130854869121,-0.322832028188791,0.388434121410524,-0.831111404467991,0.405910697703022,0.964315168450213,"Rfwd3","234736"
"ENSMUSG00000033597",55.8867119980927,1.10133814399344,0.897921515452188,1.2265416576401,0.219994908940369,0.849319269813941,"Caskin1","268932"
"ENSMUSG00000033610",610.675155941166,-1.05115371187391,0.393529347848881,-2.67109357312167,0.0075604567512826,0.189023496189016,"Pank1","75735"
"ENSMUSG00000033618",40.9135839696029,3.83015985675191,2.475464005226,1.54724926262954,0.121803151142327,0.699574722395799,"Map3k13","71751"
"ENSMUSG00000033623",1955.27325170915,0.0160683619431121,0.220210535208367,0.0729681798734468,0.941831438770905,0.998945866130134,"Pcgf3","69587"
"ENSMUSG00000033624",554.145167148149,-0.239475829445968,0.432307479969252,-0.553947920269622,0.579614488311158,0.998723058505589,"Pdpr","319518"
"ENSMUSG00000033628",2596.6877473442,-0.236822336877459,0.291685349904826,-0.811910289477108,0.416843109833585,0.967345347089479,"Pik3c3","225326"
"ENSMUSG00000033629",4171.06967663101,-0.147997363863976,0.208035025394107,-0.71140599321487,0.47683268619091,0.980221832258439,"Hacd3","57874"
"ENSMUSG00000033632",909.844945672129,0.0838294459214597,0.345826378270575,0.242403272823426,0.808467698643354,0.998922454474621,"AW554918","225289"
"ENSMUSG00000033634",179.032939501479,-0.212462708486034,0.564558530847085,-0.376334245037883,0.706668423522379,0.998922454474621,"Nat8f2","93673"
"ENSMUSG00000033644",2.45818197231351,-4.79767555884798,3.92507366746963,-1.22231478063975,0.221588611893169,NA,"Piwil2","57746"
"ENSMUSG00000033653",1656.9867187681,0.0935968340854173,0.356764724966701,0.262348902611247,0.793052463069579,0.998922454474621,"Vps8","209018"
"ENSMUSG00000033658",396.256096814712,0.496497605324256,0.545623572428231,0.909963627697853,0.362841691983323,0.945493587192953,"Ddx19b","234733"
"ENSMUSG00000033669",572.850888662514,-0.304363019084051,0.352741033374098,-0.862851186244783,0.388219292037949,0.957596766909776,"Zfp7","223669"
"ENSMUSG00000033671",977.081604342718,-0.240473271565733,0.382507143537389,-0.628676550565459,0.529560832962718,0.992853129492317,"Cep350","74081"
"ENSMUSG00000033684",3590.38075536089,0.108990625426198,0.137799702099516,0.790935130959046,0.428981846533697,0.969911815485762,"Qsox1","104009"
"ENSMUSG00000033685",20874.4222966761,0.0827798892797846,0.245446240129949,0.337262812565218,0.735918790396567,0.998922454474621,"Ucp2","22228"
"ENSMUSG00000033688",2.18757561276904,1.74058145353947,3.84374783130109,0.452834454790519,0.650667951439043,NA,"1300017J02Rik","71775"
"ENSMUSG00000033697",505.869353110526,-0.378781026529984,0.339567726969408,-1.11548005433422,0.264644761013603,0.890943531869109,"Arhgap39","223666"
"ENSMUSG00000033701",1647.54528309234,-0.241881427764968,0.134037193549309,-1.80458439452469,0.0711397418859539,0.593558294415852,"Acbd6","72482"
"ENSMUSG00000033703",863.894051012286,0.0954779416913988,0.41879086503504,0.227984776323644,0.819658075628576,0.998922454474621,"Fuk","234730"
"ENSMUSG00000033705",1007.40900718239,-0.770385994008296,0.406004373195319,-1.89748200972624,0.0577643509528241,0.54970874019649,"Stard9","668880"
"ENSMUSG00000033706",831.876688338633,0.00917728314381445,0.379821314257549,0.0241621067573673,0.980723303726405,0.999884473550494,"Smyd5","232187"
"ENSMUSG00000033707",1087.7340325498,0.12452832632626,0.266148405244403,0.467890559824719,0.63986285469162,0.998922454474621,NA,NA
"ENSMUSG00000033712",3190.95117849707,0.498429181219226,0.212592940472505,2.34452367097152,0.0190514011666158,0.314115298850608,"Ccar2","219158"
"ENSMUSG00000033713",4808.06834078913,-0.188703530960858,0.154947671507339,-1.21785328637172,0.223279730615445,0.853370223165405,"Foxn3","71375"
"ENSMUSG00000033715",6004.4947008948,-0.364272524079505,0.215354643456573,-1.69150067178821,0.0907412195932162,0.641242376012813,"Akr1c14","105387"
"ENSMUSG00000033717",32.7684530892805,0.056411244332927,2.34379932991204,0.0240682910063994,0.980798136103356,0.999884473550494,"Adra2a","11551"
"ENSMUSG00000033720",59.1782628039801,0.97254119815402,0.654211588569598,1.48658509746126,0.137124426169931,0.727503184401895,"Sfxn5","94282"
"ENSMUSG00000033721",64.9613918395818,-1.13459756424551,1.35488609164495,-0.837411773020717,0.402361150391642,0.962318139122591,"Vav3","57257"
"ENSMUSG00000033722",149.612597466305,-1.6585370621095,1.29256322443845,-1.28313805526228,0.199443713339169,0.823829211059948,"BC034090","207792"
"ENSMUSG00000033728",1387.11824874342,0.035920325161013,0.259828563289226,0.138246252476209,0.890045801820847,0.998922454474621,"Lrrc14","223664"
"ENSMUSG00000033730",798.743852444257,0.54727275370481,0.292614851830461,1.87028358362991,0.0614444479982796,0.563328947348816,"Egr3","13655"
"ENSMUSG00000033732",5682.47157755055,-0.110957215473642,0.129643372398615,-0.855864927151705,0.392072496823649,0.957596766909776,"Sf3b3","101943"
"ENSMUSG00000033735",2860.71209945627,0.0266573151675746,0.16360322351831,0.162938813761155,0.870566610211868,0.998922454474621,"Spr","20751"
"ENSMUSG00000033739",380.030313366699,-0.0597794277016295,0.404742021213857,-0.147697606298318,0.88258142081542,0.998922454474621,"Fkbpl","56299"
"ENSMUSG00000033751",337.154238634307,-0.204702928405525,0.266678736985346,-0.767601237052406,0.442724127247047,0.973206368404968,"Gadd45gip1","102060"
"ENSMUSG00000033752",3.90889198484815,-0.22550046550514,2.9486266983245,-0.0764764375338785,0.939040059190524,NA,"Mnd1","76915"
"ENSMUSG00000033760",642.12421512308,0.11590862740938,0.242383000366374,0.47820444187166,0.632504701345594,0.998922454474621,"Rbm4b","66704"
"ENSMUSG00000033762",18.6391473666836,7.64171983560359,2.93649423462419,2.60232754605819,0.00925933706779755,0.21125056041997,"Recql4","79456"
"ENSMUSG00000033763",477.148862707529,-0.035263180687713,0.336601212897409,-0.104762488477606,0.916564276063549,0.998945866130134,"Mtss1l","244654"
"ENSMUSG00000033767",150.420451034956,-1.13160508119419,1.1885845199174,-0.952061096397947,0.341065997585485,0.935218463261542,"Tmem131l","229473"
"ENSMUSG00000033768",21.7337313217928,1.38313841314406,1.61899811715618,0.854317493323329,0.392929097088978,0.957596766909776,"Nrxn2","18190"
"ENSMUSG00000033769",5581.32303695174,0.37417072775728,0.094913309287587,3.94223666381228,8.07252617373961e-05,0.00820409786657134,"Exoc6b","75914"
"ENSMUSG00000033770",14.7803135954409,-3.5130897942659,2.47683035030703,-1.4183812766306,NA,NA,"Clcnka","12733"
"ENSMUSG00000033773",832.381965693868,-0.141818084282223,0.194926154468754,-0.727547745805225,0.466890477766275,0.979633153656868,"Rpap2","231571"
"ENSMUSG00000033781",2593.57121358195,-0.142886176830488,0.272567532585767,-0.524223026399989,0.600123427100047,0.998922454474621,"Asb13","142688"
"ENSMUSG00000033788",3117.11682855977,0.0543807789906394,0.342166939659952,0.158930547307356,0.87372359329688,0.998922454474621,"Dysf","26903"
"ENSMUSG00000033790",2218.09468607233,0.212537579209797,0.240635204780174,0.883235598897324,0.377108991319424,0.953680532294439,"Tubgcp5","233276"
"ENSMUSG00000033792",1990.83115948243,-0.0809367382697738,0.307080806044753,-0.263568209658725,0.792112657539415,0.998922454474621,"Atp7a","11977"
"ENSMUSG00000033793",5672.05657981204,0.102904003235118,0.165232341904329,0.622783663592325,0.533426695059315,0.992853129492317,"Atp6v1h","108664"
"ENSMUSG00000033799",1009.08775753654,0.235069493591127,0.391131292031945,0.600998944292925,0.547840689453164,0.996330809159416,"Fam208b","105203"
"ENSMUSG00000033805",10.1254076236145,-1.26244093165831,3.11596426076486,-0.405152571085146,0.685365365587525,0.998922454474621,"Ephx4","384214"
"ENSMUSG00000033808",156.628783349471,0.363116374446541,0.398275022294054,0.911722689399398,0.361914716778539,0.945414503366961,"Tmem87a","211499"
"ENSMUSG00000033809",659.799749448998,-0.309723939827408,0.188738630905523,-1.64102038009615,0.100793184737574,0.652134821962698,"Alg3","208624"
"ENSMUSG00000033813",1611.34302930024,0.0745104837111102,0.159104974733611,0.468310207370088,0.639562769970554,0.998922454474621,"Tcea1","21399"
"ENSMUSG00000033819",1483.25901042994,-0.15980963905177,0.238090202673456,-0.671214679383304,0.502083778521082,0.985465279626639,"Ppp1r16a","73062"
"ENSMUSG00000033825",2.0990155169497,3.4058390206949,3.92913045450935,0.866817495658898,0.386042014398407,NA,"Tpsb2","17229"
"ENSMUSG00000033826",16.1213742714394,-21.643876076161,3.90956008580977,-5.53614104940352,NA,NA,"Dnah8","13417"
"ENSMUSG00000033845",1397.59714964092,-0.0297943206307964,0.305385136870945,-0.0975630999467647,0.92227922664762,0.998945866130134,"Mrpl15","27395"
"ENSMUSG00000033847",18.787533645539,-21.7361070114872,3.90916370646173,-5.56029592098129,NA,NA,"Pla2g4c","232889"
"ENSMUSG00000033849",11.2856084146243,6.91915046937069,3.37300329352347,2.05133226008294,0.0402346009044869,0.467926366917812,"B3galt2","26878"
"ENSMUSG00000033855",67.3624715800844,-0.565883601430607,1.06386893208257,-0.531911013063294,0.594787629271766,0.998922454474621,"Ston1","77057"
"ENSMUSG00000033857",621.669174988495,-0.738265513483143,0.423042013879649,-1.74513520941485,0.0809613359804005,0.618411844523791,"Engase","217364"
"ENSMUSG00000033862",511.97889749401,-0.0262927408767337,0.343280428926603,-0.0765926008626475,0.938947645319388,0.998945866130134,"Cdk10","234854"
"ENSMUSG00000033863",12256.7743788376,-0.129305814989833,0.202666665917325,-0.638022115795704,0.52345928378242,0.990422129828687,"Klf9","16601"
"ENSMUSG00000033871",144.904628732361,-0.156341799367317,1.23259903486368,-0.126839138231686,0.899067718062037,0.998922454474621,"Ppargc1b","170826"
"ENSMUSG00000033872",6.14545493078377,-6.12022717139312,3.91409540746734,-1.56363770788952,0.117902674183947,NA,NA,NA
"ENSMUSG00000033880",6848.99923033731,-0.0467363920385045,0.118650911783087,-0.39389829657564,0.693656128053106,0.998922454474621,"Lgals3bp","19039"
"ENSMUSG00000033882",15.6244484285526,3.55174472570658,3.67428183102091,0.966650052731452,NA,NA,"Rbm46","633285"
"ENSMUSG00000033883",453.708802102827,-0.260409789241956,0.516939979179365,-0.503752465915584,0.614435334533145,0.998922454474621,"D3Ertd254e","241944"
"ENSMUSG00000033885",6172.27284914556,-0.114366712595358,0.104330520085061,-1.0961961322738,0.27299295186684,0.894407930445482,"Pxk","218699"
"ENSMUSG00000033898",0.339746559737511,-0.0800967136671855,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,"Cfhr2","545366"
"ENSMUSG00000033900",295.669530309573,1.2696592878028,0.432276362183546,2.93714715602168,0.00331246879755762,0.115721984711103,"Map9","213582"
"ENSMUSG00000033902",528.819309519418,-0.118924785984214,0.634349437635747,-0.187475197309944,0.851288068590926,0.998922454474621,"Mapkbp1","26390"
"ENSMUSG00000033904",2388.79291035037,0.250482540631497,0.391615598627753,0.639613287900697,0.522424041514697,0.989647053470535,"Ccp110","101565"
"ENSMUSG00000033906",195.677257037721,-0.018724691253887,0.816688603159522,-0.0229275775141796,0.981708042499365,0.999884473550494,"Zdhhc15","108672"
"ENSMUSG00000033909",1954.18980510858,0.131626811169523,0.212529687911494,0.619333762087573,0.53569650717947,0.992853129492317,"Usp36","72344"
"ENSMUSG00000033910",1443.54983080835,-0.0151002366713561,0.329187850606325,-0.045871184624655,0.963412921330568,0.999884473550494,"Gucy1a3","60596"
"ENSMUSG00000033916",4925.76986998364,0.0642598948406519,0.144795398559418,0.443797907115689,0.657188701678883,0.998922454474621,"Chmp2a","68953"
"ENSMUSG00000033917",5857.38988201882,0.0390364795016669,0.199752858406551,0.195423884359227,0.84506112005038,0.998922454474621,"Gde1","56209"
"ENSMUSG00000033918",1626.03670375464,0.310479852211258,0.161793758407722,1.91898535065145,0.0549861878339896,0.540231529058237,"Parl","381038"
"ENSMUSG00000033931",1058.49239105594,-0.208263818111292,0.256384670279014,-0.812309947722874,0.416613803910877,0.967278244327123,"Rbm34","52202"
"ENSMUSG00000033933",2110.95582750578,-0.266750646903613,0.188519050265579,-1.41497979396684,0.157074420506718,0.764419078156296,"Vhl","22346"
"ENSMUSG00000033938",1548.28021971092,-0.0778654954698502,0.164378380908791,-0.473696693198697,0.635716211772354,0.998922454474621,"Ndufb7","66916"
"ENSMUSG00000033940",4152.29772333345,-0.253795136262698,0.186123258056735,-1.36358636159988,0.17269778691556,0.786850935451076,"Brk1","101314"
"ENSMUSG00000033943",1339.83133613594,-0.282851387143422,0.230477751140242,-1.22723944391193,0.219732608307179,0.848807666959554,"Mga","29808"
"ENSMUSG00000033948",137.163868023119,0.977201714589883,1.34730701580872,0.725299952515514,0.468268034873638,0.979654834028649,"Zswim5","74464"
"ENSMUSG00000033949",187.203946903684,0.886939440642277,0.52495845974385,1.68954214220122,0.0911155829584313,0.641242376012813,"Trim36","28105"
"ENSMUSG00000033952",3.28386840392197,-5.21722111612741,3.9204616702992,-1.33076702564197,0.183265681014603,NA,"Aspm","12316"
"ENSMUSG00000033953",4187.03571903961,0.0665961918733527,0.175493258224108,0.379480058363884,0.704331409975606,0.998922454474621,"Ppp3r1","19058"
"ENSMUSG00000033955",2626.24089281182,-0.179842246494655,0.205527394253396,-0.875028105853988,0.381558613216943,0.955818484920244,"Tnks1bp1","228140"
"ENSMUSG00000033960",85244.9721921541,0.0530626279342522,0.097050818725823,0.546750956157915,0.584549841195272,0.998922454474621,"Jcad","240185"
"ENSMUSG00000033961",251.566894659977,1.03533270865754,0.980108065529145,1.05634546339396,0.29081041225781,0.911451197200403,"Zfp446","269870"
"ENSMUSG00000033964",1167.45526235028,0.261685630271248,0.226779147413048,1.15392280664422,0.248531817990605,0.879115936027689,"Zbtb41","226470"
"ENSMUSG00000033965",26758.1679903743,-0.0400138654630661,0.135021571908617,-0.296351648832436,0.766961546297805,0.998922454474621,"Slc16a2","20502"
"ENSMUSG00000033966",1.11997565903363,3.57550916952821,3.94539892483355,0.906247818699108,0.364804697968266,NA,"Cdkl4","381113"
"ENSMUSG00000033967",10.8865579466393,2.38182355927079,3.75673903229282,0.634013579010068,NA,NA,"Rnf225","381845"
"ENSMUSG00000033970",252.473545528255,0.371427789711963,0.538493709096998,0.68975325697827,0.490349368191012,0.98160311767443,"Rfc3","69263"
"ENSMUSG00000033972",475.82400097785,-0.767547764660368,0.596819878626347,-1.28606266672446,0.198421192004659,0.823300656432905,"Zfp944","319615"
"ENSMUSG00000033981",0.651831549380111,-1.6098769843218,3.99169499943563,-0.40330661148946,0.686722678567939,NA,"Gria2","14800"
"ENSMUSG00000033983",179.69143137802,-0.0884156616561473,0.610798465338021,-0.144754230198037,0.884904920515499,0.998922454474621,"Coil","12812"
"ENSMUSG00000033985",126.098107418568,-0.526643969150422,0.658542949507675,-0.799710891361208,0.423878321197748,0.968767465693042,"Tesk2","230661"
"ENSMUSG00000033987",14.3417825890492,-7.34351358832506,3.28370469514687,-2.23635018069023,0.0253288417926258,0.366040353551604,"Dnah17","69926"
"ENSMUSG00000033991",979.813682114995,0.123353716725478,0.331382937493873,0.372239191487518,0.709714768691924,0.998922454474621,"Ttc37","218343"
"ENSMUSG00000033998",41.635132961236,-1.64547693803648,2.58885675190033,-0.635599840288046,NA,NA,"Kcnk1","16525"
"ENSMUSG00000034006",7547.38979064544,-0.052014048281803,0.11261776718353,-0.461863608048962,0.644179132802278,0.998922454474621,"Pqlc1","66943"
"ENSMUSG00000034007",1202.28064368517,0.0541647610007537,0.304555448812113,0.177848602650249,0.858841876352586,0.998922454474621,"Scaper","244891"
"ENSMUSG00000034021",2777.82512058976,0.506915731215099,0.293741205918488,1.72572223781149,0.0843973953759869,0.627720271374108,"Pds5b","100710"
"ENSMUSG00000034022",4145.62890366992,0.247193318143121,0.127228296106907,1.94291148830139,0.0520268536213383,0.528411461630978,"Cpsf1","94230"
"ENSMUSG00000034023",43.4457824111978,-0.758094024941541,2.2397094312655,-0.33847873941094,0.73500244610052,0.998922454474621,"Fancd2","211651"
"ENSMUSG00000034024",3569.60027454389,-0.100217873729473,0.17082730369387,-0.58666191857168,0.557430788477185,0.997174182687954,"Cct2","12461"
"ENSMUSG00000034028",28.373126237019,0.610041324420256,3.53025184205119,0.17280391080139,NA,NA,"Cd226","225825"
"ENSMUSG00000034032",1382.89680333452,0.228225063612481,0.338600311135708,0.67402496721573,0.500295440581055,0.985465279626639,"Rpap1","68925"
"ENSMUSG00000034035",250.96570717675,-0.224054105687504,0.467828813080729,-0.478923271553266,0.63199321474149,0.998922454474621,"Ccdc17","622665"
