"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000079283",134.581009630245,0.676657560521627,0.793756465548177,0.852475022114397,0.393950496584629,0.967605108705238,"2310009B15Rik","69549"
"ENSMUSG00000079297",433.971168313899,-0.23195561455526,0.438747427076083,-0.52867686564242,0.597029628202751,0.99925033818109,NA,NA
"ENSMUSG00000079304",1.02520600994784,-3.52720270212636,3.95020474818905,-0.892916425089963,0.371901930425489,NA,"Tex52","71149"
"ENSMUSG00000079311",4.44267716048194,0.277311143789241,1.6480051604753,0.168270798198995,0.866370245930727,NA,NA,NA
"ENSMUSG00000079316",1003.4226534073,-0.35261702026834,0.318123235944604,-1.10842899991669,0.267676586383285,0.893774020349293,"Rab9","56382"
"ENSMUSG00000079317",1097.38764220787,0.0425012363573003,0.25617678453324,0.16590588579187,0.868231015497836,0.99925033818109,NA,NA
"ENSMUSG00000079323",8.66987221002314,-1.28471781945916,2.54489000312065,-0.504822533737718,0.61368348743138,0.99925033818109,NA,NA
"ENSMUSG00000079334",930.511502966454,0.563371750738916,0.345966156612307,1.62840133340047,0.103439815088857,0.687250607645807,"Nat6","56441"
"ENSMUSG00000079339",36.3266931703773,-0.688161530716401,2.88078972838263,-0.23887947250588,0.811199043386167,0.99925033818109,"Ifit1bl1","667373"
"ENSMUSG00000079355",128.001709830524,-0.30508544601592,1.28636573605783,-0.237168510839599,0.812526064163191,0.99925033818109,"Ackr4","252837"
"ENSMUSG00000079357",5.66146505439648,5.93820137392077,3.91434432917975,1.51703602814245,0.129257588009869,NA,NA,NA
"ENSMUSG00000079363",8204.21892248261,-0.108202205819902,0.210257441755283,-0.514617722524359,0.606820178281678,0.99925033818109,"Gbp4","17472"
"ENSMUSG00000079364",136.342363749735,-0.667355021116098,0.817936978302972,-0.815900294055299,0.414557163955362,0.973955707398591,"Gm3558","100041874"
"ENSMUSG00000079371",0.780277472424805,0.692307195111807,3.96620672284042,0.174551465289234,0.861432088048166,NA,"Gm3476","100041702"
"ENSMUSG00000079383",3.38504527261064,2.11686276589577,2.27082956565693,0.932197994032802,0.351234211968553,NA,NA,NA
"ENSMUSG00000079386",6.32948917191572,-0.847313466137381,1.81435794805194,-0.467004577044532,0.640496603403356,0.99925033818109,NA,NA
"ENSMUSG00000079388",17.9647138785304,-1.88459156756239,2.24327757840008,-0.840106273832814,0.400848802758005,0.968955981983195,"2610042L04Rik","554327"
"ENSMUSG00000079391",6.2527257475988,-1.70428843819215,3.68700057174011,-0.462242520724047,0.64390741395139,0.99925033818109,NA,NA
"ENSMUSG00000079396",3.86621634749315,0.348197588488514,2.50889728102948,0.138785111340085,0.889619959547672,NA,"LOC100861615","100861615"
"ENSMUSG00000079410",110.058647539558,-0.749859909661664,0.585161854427796,-1.28145726517823,0.200033101114057,0.815914496333051,"Gm2897","100040671"
"ENSMUSG00000079414",20.5781437957069,-0.816472581287533,2.58578094629602,-0.315754736478,0.752188676716094,0.99925033818109,"Gm11110","100169874"
"ENSMUSG00000079415",2.22127968822032,-4.64327193231033,3.92686968455067,-1.18243596179883,0.237032761051542,NA,"Cntf","12803"
"ENSMUSG00000079418",960.262591003786,0.164502033718136,0.288498430321527,0.57020079289444,0.568541518381883,0.99925033818109,"Atg4a","666468"
"ENSMUSG00000079421",1.36584808668205,-3.94690977226726,3.9392878453888,-1.00193484893149,0.316375060118153,NA,"4930402F06Rik","74854"
"ENSMUSG00000079426",8242.10623623658,-0.106142246017614,0.209375785822066,-0.50694613802103,0.61219261152238,0.99925033818109,"Arpc4","68089"
"ENSMUSG00000079427",135.830124229963,-0.235903500143968,0.533936541848401,-0.441819358022039,0.658619929323612,0.99925033818109,"Mthfsl","100039707"
"ENSMUSG00000079429",130.6296406315,-0.645676427991008,0.967666492704947,-0.667250992835486,0.504611824161497,0.998024720666628,"Mroh2a","100040766"
"ENSMUSG00000079435",33.1562381114638,-0.272735622977792,0.942608432112763,-0.289341378335097,0.772320150454792,0.99925033818109,"Rpl36a","19982"
"ENSMUSG00000079442",5472.55421825,-0.0871222780029387,0.164018717148934,-0.531172780261591,0.59529905351197,0.99925033818109,"St6galnac4","20448"
"ENSMUSG00000079444",26.7315049620322,-0.653187506207767,1.66887005332202,-0.391395066924202,0.695505238117153,0.99925033818109,NA,NA
"ENSMUSG00000079445",9.31131144127021,-0.694453519771073,3.74572020967534,-0.185399197189708,0.852915938055638,0.99925033818109,"B3gnt7","227327"
"ENSMUSG00000079450",83.4838464442507,-0.000648823069359123,0.556786733478022,-0.00116529908194146,0.999070226064228,0.999939737211187,"Cldn34c1","73061"
"ENSMUSG00000079455",4.69306378824587,5.66826664573215,3.10572569611118,1.8251021501447,0.0679856157945749,NA,NA,NA
"ENSMUSG00000079457",168.102145218171,2.44473840220601,0.653335234511665,3.74193564508016,0.000182608284124093,0.020060128705312,NA,NA
"ENSMUSG00000079462",1.63953485471917,-2.16585179576652,3.90597787443911,-0.55449668825314,0.579238971517736,NA,NA,NA
"ENSMUSG00000079465",134.187336458815,-0.2918492930116,0.74905950510329,-0.389620972730806,0.696816841386374,0.99925033818109,"Col4a3","12828"
"ENSMUSG00000079467",36.698090209242,1.15034084560592,0.872028855528392,1.31915456502743,0.187117444340866,0.796312305746072,"LOC102634533","102634533"
"ENSMUSG00000079469",379.940866789083,-0.884695996794551,0.622380066843343,-1.42147225453677,0.155179514025424,0.754736727305473,"Pigb","55981"
"ENSMUSG00000079470",187.548690821915,0.429344233537956,0.746444210436488,0.575185965052759,0.565165533709998,0.99925033818109,"Utp14b","195434"
"ENSMUSG00000079477",13900.8662230641,-0.0599556005642389,0.128076823988548,-0.468122168376068,0.639697227018677,0.99925033818109,"Rab7","19349"
"ENSMUSG00000079478",268.984685413381,-0.0474979204679134,0.335651713455128,-0.141509542671419,0.887467421941462,0.99925033818109,"Sssca1","56390"
"ENSMUSG00000079480",6.97069328554032,0.733582145119062,1.47773846103685,0.496422177848945,0.619596581024653,0.99925033818109,NA,NA
"ENSMUSG00000079481",1139.41566090882,0.0354324508046136,0.37567123292585,0.0943177110705392,0.924856781230604,0.99925033818109,"Nhsl2","100042480"
"ENSMUSG00000079484",30.8292002995528,0.27081754211609,1.96890291309107,0.137547433301788,0.890598102648082,0.99925033818109,"Phyhd1","227696"
"ENSMUSG00000079487",1591.87544714819,0.289101536466848,0.238743537594207,1.21092926485087,0.225922515537905,0.848007109574851,"Med12","59024"
"ENSMUSG00000079489",1.4888048340957,1.21847740865709,3.87006407306419,0.314846830867155,0.752877952697733,NA,NA,NA
"ENSMUSG00000079491",295.014246300538,-0.347506529675641,0.537120838290966,-0.646980167035322,0.517644779504956,0.99925033818109,"H2-T10","15024"
"ENSMUSG00000079492",1.15754448049313,3.64664611552399,3.94375061785615,0.92466448030792,0.355140461064282,NA,"Gm11127","100529082"
"ENSMUSG00000079497",10.0666253148724,0.581982007109808,1.93618831390692,0.300581303445356,0.763733790205378,0.99925033818109,"Gm13420","433415"
"ENSMUSG00000079499",547.57566785069,0.771296407256241,0.403407299360934,1.91195451465084,0.0558820284471045,0.576198146452747,"6530402F18Rik","76220"
"ENSMUSG00000079502",2.65508135271738,-4.90445265458587,3.92354801905543,-1.25000449357737,0.211297905842727,NA,"Cfap77","329375"
"ENSMUSG00000079505",125.817736891042,0.150126628868956,0.916324773113091,0.163835610772501,0.869860557100416,0.99925033818109,NA,NA
"ENSMUSG00000079507",0.776084989182657,0.521670923707643,3.96173506352473,0.13167738764528,0.895239471801451,NA,"H2-Q1","15006"
"ENSMUSG00000079508",35.669308624377,-0.21964147191845,0.888527328569858,-0.247197204695974,0.804755608519644,0.99925033818109,"Apoo","68316"
"ENSMUSG00000079509",1155.21141999112,-0.429804012291665,0.278485108363285,-1.54336443631658,0.122742377436797,0.695330494703296,"Zfx","22764"
"ENSMUSG00000079511",590.662964273108,0.847996735671937,0.457353318343542,1.85413924346988,0.0637192415613793,0.608711716287575,NA,NA
"ENSMUSG00000079523",2369.65158319602,-0.305229903053135,0.262182966672154,-1.16418662481155,0.244348389391897,0.872264462824889,"Tmsb10","19240"
"ENSMUSG00000079524",1.92371826953331,4.38390908473551,3.92899276467499,1.11578446368001,0.264514405647364,NA,NA,NA
"ENSMUSG00000079543",0.871909396091228,3.23319805199974,3.95594766513413,0.817300511959658,0.413756714282761,NA,NA,NA
"ENSMUSG00000079547",238.534352656692,1.98780976397943,1.31594457787148,1.51055735735823,0.130901265422102,0.707017014652288,"H2-DMb1","14999"
"ENSMUSG00000079550",12.0219670642892,-2.60425597408281,3.21558269221989,-0.809886177203222,NA,NA,"Mpp4","227157"
"ENSMUSG00000079553",43.5769366548303,-0.441706162398148,2.23358085619057,-0.197756961058258,0.843235221174739,0.99925033818109,"Kifc1","100502766"
"ENSMUSG00000079555",1295.30102541851,0.629353423573053,0.331636515091008,1.89772053116752,0.057732906500542,0.584254930691228,"Haus3","231123"
"ENSMUSG00000079557",6518.42643588394,0.0037831452977954,0.193724751146867,0.0195284560976275,0.98441953668548,0.99925033818109,"March2","224703"
"ENSMUSG00000079559",5.01444047675117,5.76311340260294,3.91532195102931,1.47193857227702,0.141037466298477,NA,"Colca2","100502940"
"ENSMUSG00000079560",99.1458076300417,0.984242314843414,1.08562964858997,0.906609649176184,0.364613257301154,0.957045792916868,"Hoxa3","15400"
"ENSMUSG00000079562",4657.31712518375,-0.112414747886968,0.15482962187957,-0.726054527049139,0.467805344094776,0.991614006070866,"Maea","59003"
"ENSMUSG00000079575",338.014560132463,0.405603963242958,0.41569204203327,0.975731845283907,0.329197366811613,0.936876374839683,NA,NA
"ENSMUSG00000079588",6172.670625958,0.817609872263534,0.243436031761829,3.35862306966728,0.000783318325904616,0.0553970788594689,"Tmem182","381339"
"ENSMUSG00000079593",131.83686194779,0.140844767155807,0.405100713284615,0.34767839832672,0.728081721378168,0.99925033818109,"4933416I08Rik","71159"
"ENSMUSG00000079595",0.591913313702558,2.68955355368362,3.97824901108594,0.676064657136545,0.498999594792575,NA,"Gm4758","209324"
"ENSMUSG00000079598",3.39687903263789,5.20122686100232,3.91939269832013,1.32704917862188,0.184492415144576,NA,"Clec2l","665180"
"ENSMUSG00000079600",1.85507199736611,4.32684463270085,3.92988708198005,1.10100991261072,0.27089234296711,NA,NA,NA
"ENSMUSG00000079602",0.34173533664928,-1.94012249549283,4.03577750020656,-0.480730787411727,0.630707846814118,NA,"9230102O04Rik","77682"
"ENSMUSG00000079603",0.590018078381641,-2.74505214296635,3.98115492424918,-0.689511509900373,0.49050143261619,NA,NA,NA
"ENSMUSG00000079608",46.5993831077703,-0.208729990010209,0.943824386655577,-0.221153418963711,0.824972977504804,0.99925033818109,"Stard6","170461"
"ENSMUSG00000079610",372.785515950908,0.015131395319266,0.561332473379319,0.0269562087298679,0.978494661697957,0.99925033818109,"Ankrd39","109346"
"ENSMUSG00000079614",4306.4520499842,0.0839799887962569,0.22655309286746,0.370685686667662,0.710871652411243,0.99925033818109,"Seh1l","72124"
"ENSMUSG00000079641",167.256192618383,0.447496463547986,0.59006137408631,0.75838969165016,0.448217727163281,0.985441446104084,"Rpl39","67248"
"ENSMUSG00000079652",14.5081152704614,1.0036638499017,3.19736893049567,0.313903047073802,0.753594676046216,0.99925033818109,"Fam71f2","245884"
"ENSMUSG00000079654",1773.77292282349,0.123411931531476,0.30666049251952,0.402438313841878,0.687361477713195,0.99925033818109,"Prrt4","101359"
"ENSMUSG00000079657",11.5756293528264,-4.51490979469829,3.02788993815506,-1.49110763168931,0.135933238987378,0.716976018553559,"Rab26","328778"
"ENSMUSG00000079658",2640.53278205777,0.116142026045977,0.162712154444949,0.713788262727919,0.475358118570966,0.995191096840253,"Eloc","67923"
"ENSMUSG00000079659",2297.25211757636,-0.0539535966789572,0.229383465699343,-0.235211358911435,0.81404469015393,0.99925033818109,"Tmem243","652925"
"ENSMUSG00000079669",74.3035584430112,-1.92567220527102,1.72210558374303,-1.11820797949307,0.26347817709529,0.88982652710855,NA,NA
"ENSMUSG00000079671",290.270547658946,0.138829756535746,0.508622187963138,0.272952615558736,0.784889640180331,0.99925033818109,"2610203C22Rik","72481"
"ENSMUSG00000079677",490.912511858177,0.0983740477552923,0.312523694196665,0.31477308627162,0.752933947770681,0.99925033818109,"Fdx1l","68165"
"ENSMUSG00000079681",15.9227573463386,-1.41620595775367,2.3503017177828,-0.60256346963388,0.546799128240818,0.99925033818109,"Zglp1","100009600"
"ENSMUSG00000079685",199.9963525408,-0.395654203891113,0.667877993628005,-0.592404911774178,0.553579478034188,0.99925033818109,"Ulbp1","77777"
"ENSMUSG00000079697",5.1778200684067,3.40299252353763,3.837468764624,0.8867805139962,0.37519708060889,NA,NA,NA
"ENSMUSG00000079711",2.06506327433574,-4.5428023209996,3.92831544221792,-1.1564250345524,0.247507346521729,NA,"Smok4a","272667"
"ENSMUSG00000079737",407.427333419286,-0.266028577263896,0.503452814351058,-0.528408163944426,0.597216072381591,0.99925033818109,"Bfar","67118"
"ENSMUSG00000079884",3303.49970977798,-0.100805261729029,0.115389527004526,-0.873608414436743,0.382331542246552,0.963653914444069,NA,NA
"ENSMUSG00000079889",3.28327582988561,1.17490132692839,1.9290949616202,0.609042763732904,0.542496094043701,NA,NA,NA
"ENSMUSG00000079906",13.4864139394372,-2.30919655660823,3.07002027288082,-0.752176321767851,0.451945031033139,0.987772065311414,NA,NA
"ENSMUSG00000079915",0.485268433233984,2.39359863479844,3.99434230000692,0.599247248988725,0.54900801907328,NA,NA,NA
"ENSMUSG00000079942",2.72674927257204,-0.84268155683343,2.04361314875585,-0.412348862281716,0.680083739308839,NA,NA,NA
"ENSMUSG00000079965",0.885027117572461,-3.32568568635124,3.95667274026803,-0.840525841954257,0.400613618565137,NA,NA,NA
"ENSMUSG00000079988",0.775830008300411,-3.13222210329938,3.96377971444222,-0.790210942320275,0.429404586682675,NA,NA,NA
"ENSMUSG00000080002",124.208708067976,0.0108759305038685,0.402768667325238,0.0270029209970451,0.978457404263433,0.99925033818109,NA,NA
"ENSMUSG00000080006",9.01572494702671,0.706610833233092,1.26862920598056,0.556987676069567,0.577535849364493,0.99925033818109,NA,NA
"ENSMUSG00000080021",127.205340648677,-0.213192405461385,0.38020472267865,-0.56073055578948,0.574981233709027,0.99925033818109,NA,NA
"ENSMUSG00000080051",11.305911383381,-0.647981675287162,1.20140238503395,-0.53935441061144,0.589642331701114,0.99925033818109,NA,NA
"ENSMUSG00000080054",1.68183996704318,0.0521508086973434,2.8939412982427,0.0180206864351434,0.985622350701162,NA,NA,NA
"ENSMUSG00000080059",16.8397690398025,-0.0679657447152371,2.3680560316777,-0.0287010711765487,0.977103002045561,0.99925033818109,"Rps19-ps3","277692"
"ENSMUSG00000080115",5.91371921913955,2.79986281001434,3.79611726017808,0.73755962161269,0.460782100010908,0.98935272412758,"Mettl21b","100504608"
"ENSMUSG00000080152",4.79614083943501,-0.13377223572205,3.71785238224602,-0.0359810508778824,0.971297468378557,NA,NA,NA
"ENSMUSG00000080180",5.54518045979621,-5.96360157897462,3.91482887450418,-1.523336465053,0.127674548585614,NA,NA,NA
"ENSMUSG00000080186",0.779125391246034,0.68865438606873,3.96642745597719,0.173620819670095,0.862163468793264,NA,NA,NA
"ENSMUSG00000080198",11.6843628066486,-6.05661750520014,2.02946006008647,-2.98434919923583,0.0028418224354481,0.121314896609621,NA,NA
"ENSMUSG00000080237",1.75977936664507,4.2525521983042,3.93110534357292,1.08177009432139,0.279354698156659,NA,NA,NA
"ENSMUSG00000080242",2086.65786699559,-0.0528957072130615,0.180542822284849,-0.29298150180463,0.769536291018836,0.99925033818109,NA,NA
"ENSMUSG00000080268",2288.33609447004,0.242996762792973,0.256081897181829,0.948902540426099,0.342670182387224,0.946678291858271,"Brms1","107392"
"ENSMUSG00000080303",0.519128379432951,-2.54142619741855,3.99230268514367,-0.636581541493789,0.524397451671716,NA,NA,NA
"ENSMUSG00000080316",316.852524791273,0.514813384886946,0.786201140600693,0.654811292303145,0.512589259274291,0.99925033818109,"Spaca6","75202"
"ENSMUSG00000080334",0.323512288822656,1.8084531309823,4.03741537229401,0.44792347683433,0.654208424453955,NA,NA,NA
"ENSMUSG00000080364",4.40244995849256,-1.11234688409696,1.76516476846658,-0.630166035470597,0.52858595855763,NA,NA,NA
"ENSMUSG00000080408",1.74381879218246,4.23618132078488,3.9313822818129,1.07752973817428,0.281243672607696,NA,NA,NA
"ENSMUSG00000080415",0.371623859837541,-2.04592355833999,4.0267990138772,-0.508076899614135,0.611399414773561,NA,NA,NA
"ENSMUSG00000080465",0.29500903919082,-1.75665429932066,4.05293782256019,-0.433427399143026,0.664704299004034,NA,NA,NA
"ENSMUSG00000080469",3.24011115966279,-0.00983257283418289,3.78122374952505,-0.00260036789291243,0.997925208944097,NA,NA,NA
"ENSMUSG00000080478",7.09736060622003,-0.290237524409409,1.35549589882131,-0.214119072334921,0.830454203114906,0.99925033818109,"Snord23","100217441"
"ENSMUSG00000080486",7.57477202091079,0.177812721710912,1.94034573382741,0.0916397107025713,0.926984299599491,0.99925033818109,"Snord100","100529075"
"ENSMUSG00000080499",2.89250331065152,-0.524012878197627,3.78982800965121,-0.138268247757727,0.890028419058115,NA,NA,NA
"ENSMUSG00000080518",2.70837723811846,0.945275251747084,3.8003193689719,0.248735740334057,0.803565200706267,NA,NA,NA
"ENSMUSG00000080533",12.9671106052412,0.282037777132621,1.74825835946952,0.161324998450573,0.871837435214421,0.99925033818109,"Mir1191","100316839"
"ENSMUSG00000080542",6.40373862596503,0.0513970489124733,1.52507176491152,0.0337013969407894,0.973115265009103,0.99925033818109,NA,NA
"ENSMUSG00000080544",0.484116352055213,2.38994792952657,3.99456168894476,0.598300418326479,0.549639497534393,NA,NA,NA
"ENSMUSG00000080549",0.485268433233984,2.39359863479844,3.99434230000692,0.599247248988725,0.54900801907328,NA,NA,NA
"ENSMUSG00000080573",1.7086766832464,-4.26460817615912,3.93288245394035,-1.08434671671573,0.278211099127992,NA,"Mir467f","100316749"
"ENSMUSG00000080574",3.47149953814471,1.2316812010911,3.78810301561519,0.325144589789111,0.745071642977563,NA,"Mir466i","100316665"
"ENSMUSG00000080575",1.18382662740512,3.6852345522389,3.94277892288642,0.934679479705907,0.349953505160732,NA,"Mir1190","100316805"
"ENSMUSG00000080597",0.44251355878623,-2.33409765066254,4.00534891135144,-0.582745149629173,0.560064874285142,NA,NA,NA
"ENSMUSG00000080610",11.0252449385004,0.855101890230683,2.4639745227262,0.347041693144042,0.728559996367571,0.99925033818109,"Snord110","100217452"
"ENSMUSG00000080626",2.41494275826283,4.70705838572985,3.92454146787965,1.19939066111409,0.230376077198772,NA,"Mir1192","100316672"
"ENSMUSG00000080645",1.29404915529062,3.80884753449102,3.93983405214739,0.966753290640509,0.333667379783173,NA,"Mir1198","100316807"
"ENSMUSG00000080662",0.65965031245223,2.83457738427285,3.97146957420113,0.713735137916304,0.475390974257829,NA,"Mir1b","100316783"
"ENSMUSG00000080708",1013.44824790849,-0.241445874460048,0.26179379982094,-0.922274991329781,0.356385155370075,0.954006068121736,NA,NA
"ENSMUSG00000080712",6.14861792047999,1.65746292957626,3.45795988377689,0.47931814864374,0.631712313018461,0.99925033818109,"Hist3h2bb-ps","382522"
"ENSMUSG00000080715",1.61756144411328,4.13079782979318,3.93324171876412,1.05022729980886,0.293613620889179,NA,NA,NA
"ENSMUSG00000080716",8.97655016986529,-0.294761549701301,1.21863801760186,-0.241877854985484,0.80887480987235,0.99925033818109,NA,NA
"ENSMUSG00000080717",16.4879999704556,-1.1373895427348,1.39032478222254,-0.818074709793058,0.413314528744321,0.973955707398591,NA,NA
"ENSMUSG00000080726",0.970534634184511,-2.24994147398458,3.96074484396087,-0.568060191358998,0.569994097444856,NA,NA,NA
"ENSMUSG00000080727",115.620576766301,0.126686454538341,1.00260740482917,0.126356990710563,0.899449345649253,0.99925033818109,"C920021L13Rik","100042889"
"ENSMUSG00000080737",0.321886398813656,-0.0553530859500888,4.0804728567969,-0.013565360656152,0.989176740119346,NA,NA,NA
"ENSMUSG00000080738",0.590018078381641,-2.74505214296635,3.98115492424918,-0.689511509900373,0.49050143261619,NA,NA,NA
"ENSMUSG00000080746",1.8421959638298,0.673225183545106,2.75316171563668,0.244528020174587,0.80682190354218,NA,NA,NA
"ENSMUSG00000080747",1.15005661430536,0.358872965593429,2.63750013214547,0.136065572554684,0.89176944348558,NA,NA,NA
"ENSMUSG00000080753",0.323512288822656,1.8084531309823,4.03741537229401,0.44792347683433,0.654208424453955,NA,NA,NA
"ENSMUSG00000080768",2.18491037424286,-4.61723252632461,3.9272348344403,-1.17569555195256,0.239716556722399,NA,NA,NA
"ENSMUSG00000080772",147.296066332323,0.301310161500358,0.359007922667149,0.839285549081643,0.401309090500006,0.968955981983195,NA,NA
"ENSMUSG00000080773",2.9500903919082,-5.05613020449673,3.92187655101249,-1.28921197256742,0.197324403852467,NA,NA,NA
"ENSMUSG00000080775",1411.47931369345,-0.904950500002152,0.567599925003851,-1.59434570044387,0.110858627090207,0.690083755173484,NA,NA
"ENSMUSG00000080776",1063.9103989349,0.11184576748258,0.209684128592428,0.533401207966385,0.593755881495969,0.99925033818109,"Gm12174","620678"
"ENSMUSG00000080779",8.61036126718681,0.271757268045449,3.74652494198481,0.0725358224631168,0.942175498336328,0.99925033818109,NA,NA
"ENSMUSG00000080783",6.15692285372783,0.982940597455402,3.52062768396176,0.279194702107579,0.780095409159768,0.99925033818109,NA,NA
"ENSMUSG00000080791",42.9623951437091,-0.171761405025103,0.657765020975077,-0.261128821916499,0.793993165866631,0.99925033818109,NA,NA
"ENSMUSG00000080795",1.63349469401203,1.860696210268,2.88224683908617,0.645571428871076,0.518556945567308,NA,NA,NA
"ENSMUSG00000080797",2.9658376224209,-1.15896921782996,3.79628299324821,-0.305290522305954,0.760144893712188,NA,NA,NA
"ENSMUSG00000080810",3.26503676187769,0.541676193974095,3.7829269116999,0.143189706441008,0.886140359120429,NA,NA,NA
"ENSMUSG00000080811",13.3179076903425,0.134081493357494,1.08018094918207,0.124128733670986,0.90121334791094,0.99925033818109,NA,NA
"ENSMUSG00000080813",29.4540907936817,-0.36633423368932,0.821917154175225,-0.445707005661571,0.655808903395612,0.99925033818109,NA,NA
"ENSMUSG00000080818",213.05377739844,0.210398410378476,0.334652251686908,0.628707589200146,0.529540508717955,0.99925033818109,NA,NA
"ENSMUSG00000080820",0.737522597977051,-3.06441798648398,3.96650120332306,-0.772574576283165,0.439774195516606,NA,NA,NA
"ENSMUSG00000080823",0.62879929753523,-1.47898651214715,3.99840791057372,-0.36989385406026,0.71146158093476,NA,NA,NA
"ENSMUSG00000080824",334.315679447175,0.367530075075079,0.575531969589652,0.638591936668824,0.523088428184382,0.99925033818109,NA,NA
"ENSMUSG00000080829",218.75799797768,-0.240902744811102,0.356415699658407,-0.675903853399236,0.499101691031623,0.997596535143973,NA,NA
"ENSMUSG00000080831",1.4750451959541,-4.05900139449349,3.93686655141442,-1.03102336375491,0.302529863637796,NA,NA,NA
"ENSMUSG00000080832",812.576842604299,-0.0621740104117459,0.269986016630871,-0.230286039209027,0.817869508211826,0.99925033818109,NA,NA
"ENSMUSG00000080836",691.712560446033,0.105900098541093,0.248585973831727,0.426009951039231,0.670100594965114,0.99925033818109,NA,NA
"ENSMUSG00000080840",253.00785513179,-0.0672798594872553,0.327054638950349,-0.205714432619527,0.83701398407882,0.99925033818109,NA,NA
"ENSMUSG00000080844",97.2959374792319,-0.922334195013624,0.814528368453617,-1.13235367942393,0.25748577061705,0.883399431187604,NA,NA
"ENSMUSG00000080845",85.914163498221,-0.0389083721278914,0.521023127932176,-0.0746768618166914,0.940471817853144,0.99925033818109,NA,NA
"ENSMUSG00000080846",0.827018134312935,0.413536392740665,3.94650861602602,0.104785376892723,0.91654611371389,NA,NA,NA
"ENSMUSG00000080848",210.514185463542,0.124501741327665,0.386930544539568,0.321767674030019,0.74762870533481,0.99925033818109,NA,NA
"ENSMUSG00000080851",12.0284584553281,-0.341408231002921,2.4752209934418,-0.137930403752835,0.8902954213376,0.99925033818109,NA,NA
"ENSMUSG00000080862",3.51899661775612,-4.27019938654567,3.92014549765019,-1.08929614707038,0.276023311298115,NA,NA,NA
"ENSMUSG00000080870",4.71868990529963,-0.27317075776956,1.68333610663498,-0.162279390724668,0.871085843374135,NA,NA,NA
"ENSMUSG00000080875",259.113831318473,-0.199639526299726,0.400067855887118,-0.499014163127506,0.617769406410536,0.99925033818109,NA,NA
"ENSMUSG00000080877",60.6855919473283,0.354884272509983,0.594685800269108,0.596759284229404,0.550668105289914,0.99925033818109,NA,NA
"ENSMUSG00000080878",0.323512288822656,1.8084531309823,4.03741537229401,0.44792347683433,0.654208424453955,NA,NA,NA
"ENSMUSG00000080885",8.12582397284167,0.0435715291439056,1.35213010412482,0.0322243614064845,0.974293128672109,0.99925033818109,NA,NA
"ENSMUSG00000080888",2.1199518969161,0.891736434311395,3.81957149755161,0.23346504572123,0.81540030911504,NA,NA,NA
"ENSMUSG00000080893",748.369925735056,-0.0325313584268024,0.245897553509929,-0.132296389136254,0.894749863325187,0.99925033818109,NA,NA
"ENSMUSG00000080896",206.174163705772,0.297101745928716,0.386633261532375,0.768432971212019,0.442229998369206,0.983585133639432,NA,NA
"ENSMUSG00000080899",20.3903984703962,0.0833943689504613,0.904760860403114,0.092172829971121,0.92656072467242,0.99925033818109,NA,NA
"ENSMUSG00000080902",236.626938684354,-0.226527498867059,0.378407114695686,-0.598634354560779,0.549416741513115,0.99925033818109,NA,NA
"ENSMUSG00000080904",1033.91730275421,0.0775878027786483,0.24269510532757,0.319692491012238,0.749201452606294,0.99925033818109,NA,NA
"ENSMUSG00000080914",0.977344228023739,2.16463333966539,3.95970042754394,0.54666593578849,0.584608260970695,NA,NA,NA
"ENSMUSG00000080916",2.26696442983719,4.61540113689049,3.92570495341256,1.17568721838822,0.239719888062938,NA,NA,NA
"ENSMUSG00000080921",191.088631178283,0.140491014355448,0.423108528898883,0.332044864992602,0.739855381644344,0.99925033818109,NA,NA
"ENSMUSG00000080928",0.989022345170197,0.147375810960544,3.90723102013912,0.0377187348792334,0.969911938351681,NA,NA,NA
"ENSMUSG00000080932",6.85659722737528,-0.0747781985377598,1.58338377528675,-0.0472268313626099,0.962332443041101,0.99925033818109,NA,NA
"ENSMUSG00000080935",83.5069827599143,0.0119568854161315,0.476034442803429,0.0251176896900901,0.979961090301187,0.99925033818109,NA,NA
"ENSMUSG00000080937",2.79011006749193,4.91540592680881,3.92215511283701,1.25324108440305,0.210117982286846,NA,NA,NA
"ENSMUSG00000080942",65.7439765129262,-0.131938117545539,0.565801611585611,-0.233187949351706,0.815615462967963,0.99925033818109,NA,NA
"ENSMUSG00000080946",0.647024577645312,2.80872431695989,3.97262960448336,0.707018926151603,0.479554716396979,NA,NA,NA
"ENSMUSG00000080950",96.4941108144215,-0.312967844526915,0.451198494678472,-0.693636721350187,0.487910058769654,0.9971590574989,NA,NA
"ENSMUSG00000080951",0.781225090085263,3.08341469586936,3.96129067639814,0.778386376501154,0.43634126775205,NA,NA,NA
"ENSMUSG00000080958",9.96586003819149,-0.597062040253958,1.21592719525328,-0.491034366683103,0.623402140966683,0.99925033818109,NA,NA
"ENSMUSG00000080966",2946.6402634151,-0.117957322393619,0.154310420383133,-0.764415793183288,0.444619500130981,0.985270371771464,NA,NA
"ENSMUSG00000080968",247.643337063868,0.436347278344589,0.442846397011566,0.985324214646808,0.32446484215052,0.934055148315212,NA,NA
"ENSMUSG00000080972",0.590018078381641,-2.74505214296635,3.98115492424918,-0.689511509900373,0.49050143261619,NA,NA,NA
"ENSMUSG00000080974",1.94180774035831,0.50305192704945,2.22334452250046,0.226259098380173,0.820999908275365,NA,NA,NA
