"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000032575",1875.03873037754,-0.281881599383134,0.243256307070222,-1.15878434059168,0.246544102070038,0.748121133587965,"Manf","74840"
"ENSMUSG00000032577",1677.25904764647,-0.29355799691069,0.214595711210367,-1.36795835878993,0.171325110812795,0.654745022899849,"Mapkapk3","102626"
"ENSMUSG00000032578",2308.84695190919,0.188702019250867,0.232996488481563,0.80989211674664,0.418002183035355,0.858240219093713,"Cish","12700"
"ENSMUSG00000032579",431.114723042361,-0.199674745298336,0.257264220827209,-0.776146580571137,0.437662443071991,0.866816060479236,"Hemk1","69536"
"ENSMUSG00000032580",6545.36296548213,-0.0721977681855498,0.198791607106151,-0.363183180801982,0.716468050870951,0.960968881802089,"Rbm5","83486"
"ENSMUSG00000032582",2832.79568831246,-0.00406850379781627,0.228273703704929,-0.0178229192928648,0.985780120711174,0.998475789159353,"Rbm6","19654"
"ENSMUSG00000032583",1215.71877375241,-0.00104269658920915,0.21462733730457,-0.00485817232000367,0.996123754559908,0.999397097831382,"Mon1a","72825"
"ENSMUSG00000032586",37.5298045807419,0.0199109198498957,0.144858072285439,0.137451227506754,0.890674141560089,0.983193629131684,"Traip","22036"
"ENSMUSG00000032589",1.86781815005817,-0.0627093760397596,0.0814517487936572,-0.769896005531104,0.441361583583173,NA,"Bsn","12217"
"ENSMUSG00000032590",2048.22398916129,0.200128891321794,0.153843465973215,1.30086052115231,0.193306201516725,0.684493588051186,"Apeh","235606"
"ENSMUSG00000032591",1.98247660200886,0.0629274368644677,0.0815689619505923,0.771463009454306,NA,NA,"Mst1","15235"
"ENSMUSG00000032593",69.2415650088756,0.104737080689879,0.193079640575319,0.542455332824293,0.587504870267171,0.931297724845019,"Amigo3","320844"
"ENSMUSG00000032594",7097.2606008149,0.0484836873059946,0.192092857039662,0.252397137786253,0.80073411226556,0.972426592623416,"Ip6k1","27399"
"ENSMUSG00000032595",9.11299301647407,0.108211075810536,0.129368480704585,0.836456262152737,0.402898272521637,NA,"Cdhr4","69398"
"ENSMUSG00000032596",7873.61430708119,-0.0520195544382471,0.223281895363576,-0.232977037182268,0.815779236850183,0.974087708067992,"Uba7","74153"
"ENSMUSG00000032598",3496.04224929248,0.300317567042349,0.237575813962359,1.26409150002925,0.20619718712148,0.69866765658189,"Nckipsd","80987"
"ENSMUSG00000032599",1398.14852071297,-0.154947349308295,0.231766663653599,-0.668548905462442,0.503783275127777,0.900972167086912,"Ip6k2","76500"
"ENSMUSG00000032601",3604.08145497459,0.215277986629319,0.166763470477393,1.29091812501289,0.196732069716008,0.688530440722207,"Prkar2a","19087"
"ENSMUSG00000032602",2370.51670789312,-0.143309140151027,0.200193184154089,-0.715854242273911,0.474081355123297,0.886803533798149,"Slc25a20","57279"
"ENSMUSG00000032604",1719.8497109718,0.00952099356513785,0.198932954763173,0.0478603134230447,0.961827568423628,0.994326164311536,"Qars","97541"
"ENSMUSG00000032606",1409.43312474522,0.00449996115022274,0.207540510821528,0.0216823266571433,0.982701361744053,0.997830057206709,"Nicn1","66257"
"ENSMUSG00000032607",107.466379260369,0.146285940087205,0.279689879619863,0.523029078799803,0.600954017596887,0.933814878788815,"Amt","434437"
"ENSMUSG00000032609",809.010537294406,-0.411636945676962,0.214195703853004,-1.92177965417764,0.0546334894649743,0.408535069839343,"Klhdc8b","78267"
"ENSMUSG00000032611",54.7721437746684,-0.139138743837146,0.246177813621086,-0.565196114915972,0.571940378933327,0.926684253206374,"1700102P08Rik","112418"
"ENSMUSG00000032612",8978.67027223396,0.178593639617061,0.14849803579287,1.20266667948504,0.22910533303386,0.727146642322575,"Usp4","22258"
"ENSMUSG00000032615",760.296812039626,-0.143110718421019,0.223226039559169,-0.641102259860169,0.521456246063409,0.906289438326741,"Nt5m","103850"
"ENSMUSG00000032621",2071.1450259782,-0.44473870060783,0.187391301228383,-2.37331561119694,0.0176291927959255,0.227875995247603,"Srek1","218543"
"ENSMUSG00000032624",2382.89634913299,0.0360563931943753,0.236573642897302,0.152410863496013,0.878862889345112,0.98240559222038,"Eml4","78798"
"ENSMUSG00000032625",1416.78853646349,0.444514144738603,0.214175773744052,2.07546417117098,0.0379435361541628,0.348564320752071,"Thsd7a","330267"
"ENSMUSG00000032633",3811.626097667,0.122850299568062,0.208356926214655,0.589614666524206,0.555449016603464,0.921535006468055,"Flcn","216805"
"ENSMUSG00000032637",3057.3918317947,0.152973055191378,0.123087675830333,1.24279749503305,0.213942465842887,0.708084313501261,"Atxn2l","233871"
"ENSMUSG00000032640",297.252307096798,0.279289963452005,0.279384001027505,0.999663411021552,0.317473424634255,0.801370231049841,"Chsy1","269941"
"ENSMUSG00000032641",172.196312210107,0.100333378849078,0.278530841769112,0.36022358677338,0.71867993736284,0.961655904733537,"Gpr19","14760"
"ENSMUSG00000032643",10.7673885799525,0.0666223413676795,0.194453188377382,0.342613777246908,0.731889036005317,NA,"Fhl3","14201"
"ENSMUSG00000032648",520.903317595917,-0.379759022808569,0.27579467480418,-1.37696285498698,0.168523732350678,0.65065211015064,"Pygm","19309"
"ENSMUSG00000032649",4298.53018485138,0.0646566351681224,0.139419937447544,0.463754584543901,0.642823584857194,0.944050413782181,"Colgalt2","269132"
"ENSMUSG00000032652",1631.91334163571,-0.370952899294525,0.227765890017876,-1.62865870418705,0.103385289427833,0.534552263798589,"Crebl2","232430"
"ENSMUSG00000032656",334.194124437731,-0.334072630754045,0.216065215104914,-1.54616572867516,0.122064548014404,0.570523409125033,"March3","320253"
"ENSMUSG00000032657",1042.9747223358,0.239514227360348,0.194366195449525,1.23228335465643,0.217843255456461,0.712521214616977,"Fam189b","68521"
"ENSMUSG00000032661",3.8849297638895,0.0644707054143323,0.0825043749916184,0.781421656983425,NA,NA,"Oas3","246727"
"ENSMUSG00000032666",2691.44445792908,0.417221587983239,0.130469728882129,3.1978420707854,0.00138460086291028,0.0509570617606228,"1700025G04Rik","69399"
"ENSMUSG00000032667",4785.47104914568,-0.0304911021433697,0.178576369644425,-0.17074544747484,0.864423925606082,0.980646042571799,"Pon2","330260"
"ENSMUSG00000032671",4.24666564642458,-0.0316021714316127,0.0895765268219164,-0.352795230545606,0.724241959639361,NA,"A930018P22Rik","68243"
"ENSMUSG00000032673",347.813600281669,-0.341409037315382,0.26405921741299,-1.29292603628911,0.196036641549218,0.687819157013746,"Prorsd1","67939"
"ENSMUSG00000032679",4900.58662743204,-0.455988689162855,0.190944281316203,-2.38807198633899,0.0169370238994084,0.22247220016957,"Cd59a","12509"
"ENSMUSG00000032680",20.1947699809262,-0.265281130446085,0.192015285457861,-1.3815625657797,0.16710605472047,NA,"6820408C15Rik","228778"
"ENSMUSG00000032688",1247.4577999192,0.0590767045925437,0.212743258706105,0.277690136702077,0.781250232706922,0.970102535678584,"Malt1","240354"
"ENSMUSG00000032690",501.032877958727,0.28729925052002,0.275920169629862,1.04124048236641,0.297763951729631,0.789001565027335,"Oas2","246728"
"ENSMUSG00000032691",4.87994240494489,0.0648147941356293,0.0827109984959088,0.783629690298506,NA,NA,"Nlrp3","216799"
"ENSMUSG00000032698",16510.3781192821,0.121365501572095,0.131857866719999,0.920426703321509,0.357349819532547,0.823461586719831,"Lmo2","16909"
"ENSMUSG00000032702",1813.16980236684,-0.396657992688317,0.211813390874285,-1.87267665680183,0.0611130486994449,0.425785265395974,"Kank1","107351"
"ENSMUSG00000032705",2583.41523228104,-0.00121449540762088,0.174963956796996,-0.0069414034173336,0.99446160585919,0.999397097831382,"Exd2","97827"
"ENSMUSG00000032712",2438.58330527337,0.494307808064033,0.242612864485788,2.03743444978364,0.0416065245551347,0.362940600615329,"2810474O19Rik","67246"
"ENSMUSG00000032714",2294.45534827934,0.186490977210785,0.203303097624756,0.917305143844876,0.35898276268325,0.824814538077318,"Syde1","71709"
"ENSMUSG00000032715",906.721010381145,0.479249776453252,0.244196597004775,1.96255714588799,0.0496976543344897,0.393022623191825,"Trib3","228775"
"ENSMUSG00000032717",28.0656284431343,-0.00527491380957436,0.206935968919048,-0.025490560375407,0.979663677771597,NA,"Mdfi","17240"
"ENSMUSG00000032718",1458.63201885503,0.139048637561491,0.187919688594456,0.739936504798963,0.459338522761835,0.878216014864106,"Mansc1","67729"
"ENSMUSG00000032719",114.525551644263,-0.344860320997265,0.28106573448937,-1.22697390211509,0.219832400056778,0.713534834109016,"Sbspon","226866"
"ENSMUSG00000032724",609.521694987043,0.324008844644161,0.282008787716441,1.14893173105637,0.250584132208019,0.750239202774284,"Abtb2","99382"
"ENSMUSG00000032725",22.0639547764761,0.119160937101668,0.158009494216966,0.754137830085357,0.450766463772911,NA,"Folr2","14276"
"ENSMUSG00000032726",78.5142376576339,0.312980644803728,0.278053126759672,1.12561454874142,0.260328707239186,0.760100260199862,"Bmp8a","12163"
"ENSMUSG00000032727",1394.11621023572,-0.390417193172837,0.188462478010217,-2.07159110553386,0.0383035901119145,0.349511116648183,"Mier3","218613"
"ENSMUSG00000032733",1765.73655809392,0.176557938700839,0.219364989307336,0.804859240566766,0.420900911448231,0.858715484412905,"Snx33","235406"
"ENSMUSG00000032735",701.896694139004,0.308226978634163,0.282052744111833,1.09279907772126,0.274482026666004,0.77482843058749,"Ablim3","319713"
"ENSMUSG00000032737",2515.64378180181,0.0114559739964878,0.199179336144921,0.0575158759850095,0.954134259835841,0.992867048156241,"Inppl1","16332"
"ENSMUSG00000032739",4.61652398116832,0.127463798825061,0.139857726133232,0.91138189036218,0.362094192120506,NA,"Pram1","378460"
"ENSMUSG00000032740",1230.11943290422,-0.233971091568217,0.251264157272576,-0.931175755857612,0.351762656696458,0.820039817083756,"Ccdc88a","108686"
"ENSMUSG00000032741",419.45346945239,-0.129848788033183,0.231604184289557,-0.56064957734461,0.575036447070427,0.928422210717098,"Tpcn1","252972"
"ENSMUSG00000032743",379.784764566076,0.147020182732313,0.28202054864641,0.521310179126853,0.602150711122273,0.934686566750166,"D430042O09Rik","233865"
"ENSMUSG00000032744",615.13433186625,-1.06197273074686,0.247026718945707,-4.29901969827103,1.71555226313914e-05,0.00234213730400948,"Heyl","56198"
"ENSMUSG00000032745",6246.33827044779,-0.0582346640917954,0.169620355811497,-0.343323558149547,0.731355059836702,0.962450636441671,"Gpbp1","73274"
"ENSMUSG00000032750",480.267313935859,-0.0581200980718279,0.26896693713049,-0.216086403376898,0.828920397890106,0.975529551998146,"Gab3","210710"
"ENSMUSG00000032754",2378.53476882491,-0.172571447157617,0.185427638046829,-0.930667342664608,0.352025667647303,0.820039817083756,"Slc8b1","170756"
"ENSMUSG00000032757",1545.33273582868,-0.132258794804275,0.155625996785501,-0.849850266254466,0.395408338979307,0.844958626458205,"Bet1","12068"
"ENSMUSG00000032758",1213.46340231812,0.129218769451749,0.280444657914862,0.460763882658723,0.644968016735816,0.945499480365512,"Kap","16483"
"ENSMUSG00000032763",2234.99825138325,-0.088456739511874,0.210138272335646,-0.420945401942704,0.673794950816434,0.950330230189497,"Ilvbl","216136"
"ENSMUSG00000032766",6637.58276264692,0.0423718539635699,0.193857615941383,0.218572036790043,0.826983437512197,0.975190471934142,"Gng11","66066"
"ENSMUSG00000032773",1.86494299899215,0.0627173805807411,0.0814405246052003,0.77010040007449,0.44124033871644,NA,"Chrm1","12669"
"ENSMUSG00000032776",125.281090847083,-0.114169127159121,0.228478839186542,-0.499692345976547,0.617291722739672,0.938275564147302,"Mctp2","244049"
"ENSMUSG00000032777",2746.72197635639,-0.0166444196098834,0.235568188066026,-0.0706564827217596,0.943671155986902,0.992578337065054,"Gtf3c1","233863"
"ENSMUSG00000032782",380.515271194586,-0.0551524909621061,0.280357409776577,-0.196722073463506,0.844045035494544,0.978781997199571,"Cntrob","216846"
"ENSMUSG00000032783",45.3707962664717,-0.211455841370485,0.166455306204155,-1.2703460537998,0.203961390214798,0.695808312405791,"Troap","78733"
"ENSMUSG00000032786",4460.9021857724,-0.172769110165844,0.199109614404109,-0.867708526697237,0.385553916822674,0.840947536703721,"Alas1","11655"
"ENSMUSG00000032788",3037.89571073573,0.283536409931269,0.154213365265189,1.83859816199259,0.0659743118288165,0.437640795958391,"Pdxk","216134"
"ENSMUSG00000032796",58.5900512412577,-0.0526046823181475,0.149265046427223,-0.352424653844166,0.724519815419171,0.962163756366998,"Lama1","16772"
"ENSMUSG00000032802",4674.81950730586,0.483885369073358,0.228887369296208,2.11407632741478,0.0345087487029494,0.330840961587272,"Srxn1","76650"
"ENSMUSG00000032803",3607.00066137432,-0.0479135174308282,0.169207851247875,-0.283163677556776,0.777051370431839,0.96918794669564,"Cdv3","321022"
"ENSMUSG00000032806",991.045745257322,0.17971223434067,0.206745487645402,0.869243804967111,0.38471379229775,0.840568723068874,"Slc10a3","214601"
"ENSMUSG00000032807",2.06389032207965,0.0151782265620024,0.0816755622740587,0.185835593161545,0.852573691378764,NA,"Alox12b","11686"
"ENSMUSG00000032812",2408.82882689116,0.165198010555525,0.179793474455185,0.918820947512761,0.358189233906002,0.824047932601915,"Arap1","69710"
"ENSMUSG00000032815",405.040096320172,-0.519890165998283,0.281054224622339,-1.84978598594942,0.064344401489446,0.432609630536856,"Fanca","14087"
"ENSMUSG00000032816",42.2181959956374,0.0452184314074918,0.173769094336887,0.260221367787224,0.794693022763742,0.97169597593081,"Igdcc4","56741"
"ENSMUSG00000032826",232.539973102464,-1.35605288808394,0.280249743749294,-4.83873016239771,1.3067131186733e-06,0.000334495224217531,"Ank2","109676"
"ENSMUSG00000032827",214.191437034533,-0.620399465553927,0.268459032599502,-2.31096513887638,0.0208347805384982,0.250332908797487,"Ppp1r9a","243725"
"ENSMUSG00000032834",1141.38415154755,0.231424442909187,0.195791286777071,1.18199561746938,0.237207439797888,0.736488769656211,"Pwp2","110816"
"ENSMUSG00000032839",587.35821225156,0.550018988966205,0.280345413336913,1.96193325376508,0.0497702556509657,0.393283846191649,"Trpc1","22063"
"ENSMUSG00000032840",792.220358054131,0.296302558586451,0.237800986870888,1.24601063471333,0.212760490926235,0.707549677047129,"2410131K14Rik","76792"
"ENSMUSG00000032841",1125.1295614552,0.275065548443758,0.246353020331566,1.11655033932017,0.26418663516119,0.763839333407757,"Prr5l","72446"
"ENSMUSG00000032842",506.214680231806,0.283811690616817,0.28139595180799,1.00858483852844,0.313173781556964,0.798809423515638,"Abcc10","224814"
"ENSMUSG00000032845",0.990391989520404,0.00045596350318744,0.109748012136557,0.00415464020086392,0.996685086264516,NA,"Alpk2","225638"
"ENSMUSG00000032846",525.095185303665,-0.0946828750123967,0.268225687632252,-0.352997044571699,0.724090656190657,0.962163756366998,"Zswim6","67263"
"ENSMUSG00000032849",3968.78965431039,0.0312542094042879,0.232503063176276,0.134424936073174,0.893066564446248,0.983363644366976,"Abcc4","239273"
"ENSMUSG00000032850",33.6427296273103,-0.0666727053955217,0.13998453733625,-0.476286214636481,0.633870485071165,NA,"Rnft2","269695"
"ENSMUSG00000032854",727.346022488186,-1.12059920236925,0.254726716271795,-4.39922132538923,1.08639985690579e-05,0.00176972067599369,"Ugt8a","22239"
"ENSMUSG00000032855",3693.47215335184,0.126328162863442,0.234434910055946,0.538862419565816,0.589981789696688,0.931448031602253,"Pkd1","18763"
"ENSMUSG00000032860",2400.54359129191,-0.126105521474159,0.175790209200305,-0.717363737422192,0.473149688627031,0.886730394361157,"P2ry2","18442"
"ENSMUSG00000032864",1.81375027424266,-0.0388460011826932,0.0814127395321668,-0.477148925412894,0.633256077625654,NA,"Rag2","19374"
"ENSMUSG00000032867",3245.03701914986,-0.0453795704492241,0.194847369184724,-0.232898040343579,0.815840580185637,0.974087708067992,"Fbxw8","231672"
"ENSMUSG00000032869",2525.86045392462,0.153843342030322,0.145686671072333,1.05598776400031,0.29097380514332,0.784049236047279,"Psmf1","228769"
"ENSMUSG00000032870",2059.80259255122,0.131920558928508,0.15470577070162,0.852719057151024,0.39381512010997,0.84439530418592,"Smap2","69780"
"ENSMUSG00000032872",1594.01982832679,-0.144908608865777,0.173555447675494,-0.83494128710221,0.40375076692747,0.849394374598117,"Cyb5r4","266690"
"ENSMUSG00000032875",915.170079837576,-0.567423176569983,0.23353584342734,-2.42970487203403,0.0151111219349677,0.208486942192264,"Arhgef17","207212"
"ENSMUSG00000032878",3046.90895580026,0.207841272785557,0.235628803535982,0.882070738664249,0.377738554814244,0.836299435051106,"Ccdc85a","216613"
"ENSMUSG00000032883",1984.30798020289,-0.038143517368209,0.179648814415861,-0.212322677954959,0.831855304291187,0.975882970151154,"Acsl3","74205"
"ENSMUSG00000032889",137.522910891112,0.207597980989826,0.256088255300145,0.810650143820588,0.417566611915374,0.858023382865632,NA,NA
"ENSMUSG00000032890",689.408522269063,0.192864612827585,0.191935696643693,1.00483972601311,0.314974031488745,0.799889280964829,"Rims3","242662"
"ENSMUSG00000032892",0.872282396329858,0.0591852918464047,0.0792395829114016,0.746915741752203,0.45511442313981,NA,"Rangrf","57785"
"ENSMUSG00000032897",952.205876038635,-0.0619771266094405,0.182107531377516,-0.340332583395244,0.733606082077394,0.962687780102687,"Nfyc","18046"
"ENSMUSG00000032898",2565.61634377539,0.0466073723730057,0.20866047945096,0.223364637595206,0.823251724190835,0.975074415263364,"Fbxo21","231670"
"ENSMUSG00000032899",231.196157310482,0.270803022898128,0.282001283051687,0.960290038285017,0.336909262269705,0.812943796423841,"Styk1","243659"
"ENSMUSG00000032902",662.348216082423,-0.425324242238647,0.240354819013121,-1.76956819083135,0.0767991017428356,0.468873561960625,"Slc16a1","20501"
"ENSMUSG00000032905",3294.13030369995,-0.0412027722886747,0.148322485430921,-0.277791814025825,0.781172175425961,0.970102535678584,"Atg12","67526"
"ENSMUSG00000032908",3091.1571860833,-0.127449825174123,0.22623930440157,-0.563340775429109,0.573202857369277,0.927201868696523,"Sgpp2","433323"
