"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Trp53",0.316877608847077,0.3353101837201,0.133,0,1
"Dnajc11",0.316877608847077,0.334572176537269,0.133,0,1
"Cyb5r4",0.316877608847077,0.334487602626235,0.133,0,1
"Hsd17b11",0.316877608847077,0.33402258005856,0.133,0,1
"Chuk",0.316877608847077,0.333858010057884,0.133,0,1
"Gas2l1",0.316877608847077,0.332438488263884,0.133,0,1
"Zswim8",0.316877608847077,0.332245963736784,0.133,0,1
"Med9",0.316877608847077,0.331091839859732,0.133,0,1
"Mtss1",0.316877608847077,0.330550488438869,0.133,0,1
"Sptlc1",0.316877608847077,0.32799821846465,0.133,0,1
"Mta2",0.316877608847077,0.327682860880619,0.133,0,1
"Cnrip1",0.316877608847077,0.327013156868003,0.133,0,1
"Cby1",0.316877608847077,0.326366273773742,0.133,0,1
"Wapl",0.316877608847077,0.326255107046875,0.133,0,1
"Smarcd1",0.316877608847077,0.324864611735001,0.133,0,1
"Atf5",0.316877608847077,0.323070104110481,0.133,0,1
"Ctdnep1",0.316877608847077,0.32050920814266,0.133,0,1
"Rgma",0.316877608847077,0.320127137987624,0.133,0,1
"Pcna",0.316877608847077,0.319073234341024,0.133,0,1
"Ccdc50",0.316877608847077,0.318453355377076,0.133,0,1
"Trp53inp1",0.316877608847077,0.318089477878002,0.133,0,1
"Ddx56",0.316877608847077,0.317064328563486,0.133,0,1
"Tmem208",0.316877608847077,0.316162907921412,0.133,0,1
"Impact",0.316877608847077,0.312512554062738,0.133,0,1
"Ppp3cb",0.316877608847077,0.30600088139814,0.133,0,1
"Pex6",0.316877608847077,0.305170519578358,0.133,0,1
"Pias1",0.316877608847077,0.303561869316937,0.133,0,1
"Tmem126a",0.316877608847077,0.302659900918095,0.133,0,1
"Znfx1",0.316877608847077,0.30058122106989,0.133,0,1
"Fgfr3",0.316877608847077,0.300269782972971,0.133,0,1
"Ucp2",0.316877608847077,0.296990047067242,0.133,0,1
"Ccm2l",0.316877608847077,0.296135168862566,0.133,0,1
"Sobp",0.316877608847077,0.294348214768957,0.133,0,1
"Pds5a",0.316877608847077,0.293731232702845,0.133,0,1
"Ncald",0.316877608847077,0.290284393896672,0.133,0,1
"Smyd2",0.316877608847077,0.285727465364939,0.133,0,1
"Rapgef3",0.316877608847077,0.283288570270542,0.133,0,1
"Akt1s1",0.316877608847077,0.280962160879314,0.133,0,1
"Dgkd",0.316877608847077,0.270063661940361,0.133,0,1
"Dusp3",0.317033456025788,-0.648087591991252,0.583,0.571,1
"Eif3c",0.317056968572716,0.481953239325847,0.317,0.143,1
"Rrad",0.317056968572716,-0.475170574756761,0.283,0.429,1
"Stmn2",0.3172036698974,0.453567603981685,0.467,0.286,1
"Rpsa",0.317429362827553,-0.356105966974679,0.783,0.714,1
"Csrp1",0.317869678176736,0.328811117953934,0.55,0.286,1
"Pofut2",0.318984367827718,-0.562765699858475,0.167,0.286,1
"Rps26-ps1",0.318984367827718,-0.76339926331822,0.167,0.286,1
"Anp32a",0.320280888592822,-0.435391589655393,0.5,0.571,1
"Camk2d",0.32110738181241,-0.336612687323949,0.367,0.571,1
"Tcf25",0.324612365770745,0.414833396067176,0.5,0.286,1
"Gigyf2",0.324613291260876,-0.447453838172238,0.15,0.286,1
"Pros1",0.324613291260876,-0.470454095417878,0.15,0.286,1
"Atp6v0d1",0.324613291260876,-0.481713721113425,0.15,0.286,1
"Gm561",0.324613291260876,-0.516869487844178,0.15,0.286,1
"Wbp2",0.324613291260876,-0.552176862022484,0.15,0.286,1
"Hmgn2",0.324613291260876,-0.565575286915459,0.15,0.286,1
"Plec",0.324897758212017,0.426678003234292,0.333,0.143,1
"Maf1",0.324897758212017,0.3713858703879,0.333,0.143,1
"Snrpb",0.32743973583847,-0.309465341394342,0.583,0.571,1
"Pkm",0.32743973583847,-0.508889454371563,0.583,0.571,1
"Cldn5",0.328504208292,0.449493940801414,0.55,0.286,1
"Zfand5",0.329463879288113,0.495379552455098,0.317,0.143,1
"Eva1b",0.329463879288113,0.466055624126366,0.317,0.143,1
"Unc50",0.329463879288113,0.420751462879439,0.317,0.143,1
"Pcnxl3",0.330395464044593,-0.250874435759299,0.05,0.143,1
"Wdr83",0.330395464044593,-0.264205545507517,0.05,0.143,1
"Lztr1",0.330395464044593,-0.37172948394291,0.05,0.143,1
"Pbdc1",0.330395464044593,-0.385231857388799,0.05,0.143,1
"Abca1",0.330395464044593,-0.53316939103464,0.05,0.143,1
"Dtx3l",0.330395464044593,-0.581971577893094,0.05,0.143,1
"Dxo",0.330395464044593,-0.600661205231155,0.05,0.143,1
"Gpx3",0.330395464044593,-0.635865736665673,0.05,0.143,1
"Csnk1a1",0.331026516690355,0.254806576030834,0.533,0.286,1
"Mustn1",0.332041834462555,-0.324422724392351,0.75,0.857,1
"B230219D22Rik",0.332170631603807,0.391670338914811,0.35,0.143,1
"Eif4a1",0.332858659156126,-0.41957786999651,0.617,0.714,1
"Tbrg1",0.333114577264227,0.31512307940815,0.383,0.143,1
"Pdcd10",0.333121132952195,0.332388704635708,0.383,0.143,1
"Tuba1a",0.333139553334866,0.339599834107259,0.817,0.571,1
"Egfl7",0.333651600647851,0.366795739536269,0.583,0.286,1
"Mast4",0.333651600647851,0.293445591691243,0.583,0.286,1
"Wsb1",0.334102146886558,-0.631082727495869,0.167,0.286,1
"Rpl36",0.335174960539513,-0.332976866930151,0.917,0.857,1
"Nedd8",0.336487480302894,0.290045567011728,0.633,0.429,1
"Akr1a1",0.339366777736979,-0.474002028572365,0.517,0.571,1
"Anapc11",0.339442667317027,0.410063655074774,0.467,0.286,1
"Mzt1",0.340464915508318,-0.533734045069382,0.15,0.286,1
"Pltp",0.340464915508318,-0.610412003645639,0.15,0.286,1
"Zmynd8",0.340464915508318,-0.615393458670833,0.15,0.286,1
"Oxct1",0.341050307779137,0.536560460762096,0.45,0.286,1
"Mtmr2",0.34200128008698,-0.854511540214621,0.183,0.286,1
"Pdlim5",0.34200128008698,-0.920594077736433,0.183,0.286,1
"Pdap1",0.342181057747312,0.520327878058872,0.317,0.143,1
"Ict1",0.342181057747312,0.503515378191763,0.317,0.143,1
"Ece1",0.342181057747312,0.500943778189428,0.317,0.143,1
"Mrps17",0.342181057747312,0.472271462178196,0.317,0.143,1
"Phlda3",0.342181057747312,0.452351896394347,0.317,0.143,1
"BC005537",0.342181057747312,0.444241382100318,0.317,0.143,1
"Tra2b",0.344506009870459,0.395807263492674,0.517,0.286,1
"Snrpf",0.344556614113494,-0.673644368500726,0.317,0.429,1
"Rer1",0.344556614113494,-0.706423179360401,0.317,0.429,1
"Irf2bp2",0.346784650163496,0.524383226994347,0.3,0.143,1
"Golga4",0.346784650163496,0.464318207308676,0.3,0.143,1
"Prmt1",0.346784650163496,0.462625491443691,0.3,0.143,1
"Selt",0.346784650163496,0.459282790614711,0.3,0.143,1
"Rdx",0.346831402332396,-0.447867809759913,0.467,0.571,1
"Ifi27",0.348909647120569,-0.73197612042994,0.583,0.571,1
"Eno1",0.349995634790868,0.350448366508689,0.333,0.143,1
"Ptprb",0.350457046348168,0.400380554033497,0.55,0.286,1
"Zbtb20",0.351771912448671,0.292348058796589,0.683,0.429,1
"Inafm1",0.354107171743299,0.37091624700758,0.117,0,1
"Dnajc4",0.354107171743299,0.321563499005291,0.117,0,1
"Gm15261",0.354124207482431,0.544317884450588,0.117,0,1
"Pbx2",0.354124207482431,0.517325728699534,0.117,0,1
"Ppa2",0.354124207482431,0.513421344273068,0.117,0,1
"Acbd5",0.354124207482431,0.504720905021286,0.117,0,1
"Rnf26",0.354124207482431,0.503891813846098,0.117,0,1
"Snx6",0.354124207482431,0.494564390252997,0.117,0,1
"Art4",0.354124207482431,0.462003655959545,0.117,0,1
"Fam208a",0.354124207482431,0.458935330858673,0.117,0,1
"Usp5",0.354124207482431,0.458858930257709,0.117,0,1
"Nop58",0.354124207482431,0.458295228123673,0.117,0,1
"Diaph2",0.354124207482431,0.455403614075953,0.117,0,1
"Tmem107",0.354124207482431,0.452784969494541,0.117,0,1
"Rab4a",0.354124207482431,0.452279828994741,0.117,0,1
"Parvb",0.354124207482431,0.451423224678506,0.117,0,1
"Pef1",0.354124207482431,0.450646884497547,0.117,0,1
"Gm4950",0.354124207482431,0.445168342872539,0.117,0,1
"Ddx46",0.354124207482431,0.438064844002095,0.117,0,1
"Wdr45",0.354124207482431,0.437778143726238,0.117,0,1
"Crlf2",0.354124207482431,0.436532404481695,0.117,0,1
"Mtmr11",0.354124207482431,0.435213776278681,0.117,0,1
"Fxyd2",0.354124207482431,0.432563554995984,0.117,0,1
"Eps8",0.354124207482431,0.428611409690347,0.117,0,1
"Myom1",0.354124207482431,0.427552983148441,0.117,0,1
"Rabgap1l",0.354124207482431,0.424591218272048,0.117,0,1
"Plaa",0.354124207482431,0.421562761583649,0.117,0,1
"Prdm16",0.354124207482431,0.421349482982401,0.117,0,1
"Ppp2r5c",0.354124207482431,0.42133628670555,0.117,0,1
"Tor1b",0.354124207482431,0.421294722388933,0.117,0,1
"Igf2r",0.354124207482431,0.420528779278077,0.117,0,1
"Shoc2",0.354124207482431,0.419238259980858,0.117,0,1
"Srek1",0.354124207482431,0.417327223789576,0.117,0,1
"Copg1",0.354124207482431,0.417189870961809,0.117,0,1
"Cactin",0.354124207482431,0.416685630797672,0.117,0,1
"Asl",0.354124207482431,0.415766753589125,0.117,0,1
"Tmem255b",0.354124207482431,0.415575688601846,0.117,0,1
"Tap1",0.354124207482431,0.41458845117435,0.117,0,1
"Pop7",0.354124207482431,0.413836468789777,0.117,0,1
"Cnep1r1",0.354124207482431,0.413542888587402,0.117,0,1
"Atg10",0.354124207482431,0.413217771762637,0.117,0,1
"Angel2",0.354124207482431,0.412539243837863,0.117,0,1
"Fam98c",0.354124207482431,0.411873268695754,0.117,0,1
"H2-Q7",0.354124207482431,0.411763672008894,0.117,0,1
"Yeats4",0.354124207482431,0.409794698246978,0.117,0,1
"Zfp110",0.354124207482431,0.409631335230991,0.117,0,1
"Meox1",0.354124207482431,0.40767838054927,0.117,0,1
"Slc28a2",0.354124207482431,0.405496398413994,0.117,0,1
"Stxbp1",0.354124207482431,0.404231048002419,0.117,0,1
"Baz2b",0.354124207482431,0.404215453997547,0.117,0,1
"Nostrin",0.354124207482431,0.403830818655522,0.117,0,1
"Med31",0.354124207482431,0.403586021916471,0.117,0,1
"Slc35f6",0.354124207482431,0.401429656835057,0.117,0,1
"Vps53",0.354124207482431,0.40125338228878,0.117,0,1
"Zfp945",0.354124207482431,0.400960818117301,0.117,0,1
"Tpp2",0.354124207482431,0.400635646250907,0.117,0,1
"Atf7ip",0.354124207482431,0.400247553624652,0.117,0,1
"Kpnb1",0.354124207482431,0.399814283853636,0.117,0,1
"Metap1",0.354124207482431,0.399783357476733,0.117,0,1
"Adrbk2",0.354124207482431,0.398669180272895,0.117,0,1
"Airn",0.354124207482431,0.397130604390473,0.117,0,1
"Plcd1",0.354124207482431,0.396952018709181,0.117,0,1
"Zdhhc6",0.354124207482431,0.39632483965559,0.117,0,1
"Mtf2",0.354124207482431,0.395435358921477,0.117,0,1
"Brix1",0.354124207482431,0.39493929587465,0.117,0,1
"Inpp4a",0.354124207482431,0.394761653188298,0.117,0,1
"Eif2b2",0.354124207482431,0.39409929456312,0.117,0,1
"Otud7b",0.354124207482431,0.393697649595642,0.117,0,1
"Mysm1",0.354124207482431,0.393157742601688,0.117,0,1
"Gm26802",0.354124207482431,0.392270437307734,0.117,0,1
"Ldlrap1",0.354124207482431,0.392102462724806,0.117,0,1
"Ubn1",0.354124207482431,0.391980210696076,0.117,0,1
"Gja1",0.354124207482431,0.389843234972162,0.117,0,1
"Tmem259",0.354124207482431,0.389763267031564,0.117,0,1
"Dcaf7",0.354124207482431,0.386874390468155,0.117,0,1
"Pla2r1",0.354124207482431,0.38633525825987,0.117,0,1
"Acad8",0.354124207482431,0.386120843785619,0.117,0,1
"Ppp1r7",0.354124207482431,0.385632399724215,0.117,0,1
"Pcbp4",0.354124207482431,0.384027680419019,0.117,0,1
"Cul5",0.354124207482431,0.383076834137299,0.117,0,1
"Tusc2",0.354124207482431,0.382700841567748,0.117,0,1
"Usp4",0.354124207482431,0.382366023053,0.117,0,1
"Prkca",0.354124207482431,0.382179494329611,0.117,0,1
"Edem2",0.354124207482431,0.379170424655276,0.117,0,1
"Naa15",0.354124207482431,0.378690344409321,0.117,0,1
"Atcayos",0.354124207482431,0.377280881083413,0.117,0,1
"Xab2",0.354124207482431,0.377077396336098,0.117,0,1
"Fam110a",0.354124207482431,0.377001435150282,0.117,0,1
"Robo4",0.354124207482431,0.376721843431856,0.117,0,1
"Gm26917",0.354124207482431,0.376031987593503,0.117,0,1
"Zfp131",0.354124207482431,0.375858533623651,0.117,0,1
"Usp36",0.354124207482431,0.375827484985043,0.117,0,1
"Mien1",0.354124207482431,0.374706116076082,0.117,0,1
"Gimap5",0.354124207482431,0.374392198782579,0.117,0,1
"Hsd17b12",0.354124207482431,0.37404384436121,0.117,0,1
"Maz",0.354124207482431,0.373961882209363,0.117,0,1
"Plekha2",0.354124207482431,0.373443253336864,0.117,0,1
"Crispld1",0.354124207482431,0.371851405825371,0.117,0,1
"Fam53a",0.354124207482431,0.371433309768917,0.117,0,1
"Fubp3",0.354124207482431,0.371383529203419,0.117,0,1
"Tor1aip2",0.354124207482431,0.370721942802188,0.117,0,1
"Mrpl36",0.354124207482431,0.370372470982841,0.117,0,1
"Tmem5",0.354124207482431,0.369935866054126,0.117,0,1
"Ptbp1",0.354124207482431,0.369075031593656,0.117,0,1
"Cherp",0.354124207482431,0.368908666498657,0.117,0,1
"Erbb2ip",0.354124207482431,0.368822240995634,0.117,0,1
"Dr1",0.354124207482431,0.367310236570954,0.117,0,1
"Trak2",0.354124207482431,0.367305535447099,0.117,0,1
"Lipa",0.354124207482431,0.366589562877955,0.117,0,1
"Fam110b",0.354124207482431,0.366492946053547,0.117,0,1
"Ube2q2",0.354124207482431,0.365358257116205,0.117,0,1
"Tcerg1",0.354124207482431,0.36387371622901,0.117,0,1
"Tgfb1",0.354124207482431,0.363700303581299,0.117,0,1
"Lonp2",0.354124207482431,0.363664470086103,0.117,0,1
"Pank2",0.354124207482431,0.363663796295984,0.117,0,1
"Aga",0.354124207482431,0.362675843789825,0.117,0,1
"Pias4",0.354124207482431,0.362577131765526,0.117,0,1
"Qdpr",0.354124207482431,0.361016647238075,0.117,0,1
"Orc4",0.354124207482431,0.360783081148732,0.117,0,1
"Grk5",0.354124207482431,0.360363680427167,0.117,0,1
"Gnl3",0.354124207482431,0.360071919409998,0.117,0,1
"Arhgap12",0.354124207482431,0.359255444474637,0.117,0,1
"Pofut1",0.354124207482431,0.358751531980983,0.117,0,1
"Stmn1",0.354124207482431,0.358105479249652,0.117,0,1
"Ing2",0.354124207482431,0.357866277807869,0.117,0,1
"Cmtm3",0.354124207482431,0.357731685880853,0.117,0,1
"March5",0.354124207482431,0.357692748593883,0.117,0,1
"Cmtm8",0.354124207482431,0.356869011658409,0.117,0,1
"Apoo",0.354124207482431,0.356634086270381,0.117,0,1
"Ablim1",0.354124207482431,0.355865472472065,0.117,0,1
"Nxt1",0.354124207482431,0.355355374538536,0.117,0,1
"Cyp4b1",0.354124207482431,0.354752517991468,0.117,0,1
"Ncoa6",0.354124207482431,0.354607625788439,0.117,0,1
"Rad1",0.354124207482431,0.354113290872503,0.117,0,1
"Eps15",0.354124207482431,0.353217778408507,0.117,0,1
"Sf3a2",0.354124207482431,0.352155528785285,0.117,0,1
"Pds5b",0.354124207482431,0.352142298372425,0.117,0,1
"Arap3",0.354124207482431,0.351897507414941,0.117,0,1
"Ap1s2",0.354124207482431,0.351723765784038,0.117,0,1
"Ppp6r3",0.354124207482431,0.350554592017402,0.117,0,1
"Ddx52",0.354124207482431,0.350068882169434,0.117,0,1
"Mapk14",0.354124207482431,0.349641003799913,0.117,0,1
"Trap1",0.354124207482431,0.349578738717021,0.117,0,1
"Sec23a",0.354124207482431,0.34929236591496,0.117,0,1
"Usp46",0.354124207482431,0.34873543413248,0.117,0,1
"Coq5",0.354124207482431,0.348590244532642,0.117,0,1
"Nf1",0.354124207482431,0.348328367151106,0.117,0,1
"Zfp664",0.354124207482431,0.347826867790324,0.117,0,1
"Mob1a",0.354124207482431,0.346727377838882,0.117,0,1
"Wdr37",0.354124207482431,0.346409948083592,0.117,0,1
"Gna13",0.354124207482431,0.346213431582006,0.117,0,1
"Ice1",0.354124207482431,0.345295768475045,0.117,0,1
"Atxn2",0.354124207482431,0.345244845463836,0.117,0,1
"Cops2",0.354124207482431,0.34520164453831,0.117,0,1
"Atpaf1",0.354124207482431,0.34436610758364,0.117,0,1
"Osbpl2",0.354124207482431,0.344339693803725,0.117,0,1
"Tgfbr2",0.354124207482431,0.34371404974185,0.117,0,1
"Chchd7",0.354124207482431,0.342949564836193,0.117,0,1
"Ube2m",0.354124207482431,0.342652801107482,0.117,0,1
"Riok1",0.354124207482431,0.34253500009276,0.117,0,1
"Csrnp1",0.354124207482431,0.341721017097189,0.117,0,1
"Pts",0.354124207482431,0.341215913337577,0.117,0,1
"Flywch1",0.354124207482431,0.34120843082951,0.117,0,1
"Lnp",0.354124207482431,0.340708135408505,0.117,0,1
"Mfn1",0.354124207482431,0.340544495796624,0.117,0,1
"Arhgef40",0.354124207482431,0.340379536741147,0.117,0,1
"Per1",0.354124207482431,0.340203178876234,0.117,0,1
"Nid1",0.354124207482431,0.339948967096711,0.117,0,1
"Dusp8",0.354124207482431,0.338775058161741,0.117,0,1
"Vps37a",0.354124207482431,0.338359281680446,0.117,0,1
"Emc2",0.354124207482431,0.33811519582681,0.117,0,1
"Srpk1",0.354124207482431,0.338004036178832,0.117,0,1
"Npm3",0.354124207482431,0.33761314425379,0.117,0,1
"Thsd1",0.354124207482431,0.337296382291243,0.117,0,1
"Polr2d",0.354124207482431,0.336496371660835,0.117,0,1
"Enpep",0.354124207482431,0.336474828223598,0.117,0,1
"Ifih1",0.354124207482431,0.336420652695869,0.117,0,1
"Ak6",0.354124207482431,0.336182037553197,0.117,0,1
"Gnaq",0.354124207482431,0.336082706880514,0.117,0,1
"Pold2",0.354124207482431,0.336062358246724,0.117,0,1
"Preb",0.354124207482431,0.334676507816927,0.117,0,1
"Filip1",0.354124207482431,0.33353092759819,0.117,0,1
"Rnf220",0.354124207482431,0.33309902469078,0.117,0,1
"Crebrf",0.354124207482431,0.3317767651264,0.117,0,1
"Rrp8",0.354124207482431,0.330987192800343,0.117,0,1
"Actl6a",0.354124207482431,0.330466772915786,0.117,0,1
"Sos2",0.354124207482431,0.330318059177803,0.117,0,1
"Atxn7",0.354124207482431,0.329739772325999,0.117,0,1
"Sptlc2",0.354124207482431,0.329479871277055,0.117,0,1
"Galnt15",0.354124207482431,0.329313096369844,0.117,0,1
"Gnpnat1",0.354124207482431,0.329274530819201,0.117,0,1
"Tomm34",0.354124207482431,0.328821161120199,0.117,0,1
"Lin7a",0.354124207482431,0.328607694493383,0.117,0,1
"Myo1e",0.354124207482431,0.328483908772977,0.117,0,1
"Ttll7",0.354124207482431,0.328255057112656,0.117,0,1
"Phf5a",0.354124207482431,0.328049005253828,0.117,0,1
"Tmem243",0.354124207482431,0.327803210926077,0.117,0,1
"Vta1",0.354124207482431,0.327263874252721,0.117,0,1
"Chmp6",0.354124207482431,0.327158401362206,0.117,0,1
"Timm21",0.354124207482431,0.326967614573335,0.117,0,1
"Astn1",0.354124207482431,0.326961239338203,0.117,0,1
"Cmtm6",0.354124207482431,0.326341237321446,0.117,0,1
"Kcnmb1",0.354124207482431,0.324948721387716,0.117,0,1
"Fam175a",0.354124207482431,0.324537465729907,0.117,0,1
"Secisbp2l",0.354124207482431,0.3239884452846,0.117,0,1
"Mtmr3",0.354124207482431,0.323925333930403,0.117,0,1
"Exosc3",0.354124207482431,0.323637167510777,0.117,0,1
"Nipa2",0.354124207482431,0.323590189457248,0.117,0,1
"Rars",0.354124207482431,0.322947655294718,0.117,0,1
"Gm11713",0.354124207482431,0.32245649703389,0.117,0,1
"Tomm6",0.354124207482431,0.322414067603574,0.117,0,1
"Nagpa",0.354124207482431,0.322089880922875,0.117,0,1
"Thsd7a",0.354124207482431,0.322082200759507,0.117,0,1
"Trak1",0.354124207482431,0.321921037529081,0.117,0,1
"Naa35",0.354124207482431,0.321723687170504,0.117,0,1
"Mtap",0.354124207482431,0.32143474680262,0.117,0,1
"Ing5",0.354124207482431,0.321357497829686,0.117,0,1
"Klhl8",0.354124207482431,0.321235987540958,0.117,0,1
"Stag1",0.354124207482431,0.321109033140979,0.117,0,1
"Anxa11",0.354124207482431,0.321035588734839,0.117,0,1
"Ppil1",0.354124207482431,0.32059761001118,0.117,0,1
"Tomm70a",0.354124207482431,0.320101932638152,0.117,0,1
"Rfc2",0.354124207482431,0.318843112494909,0.117,0,1
"Fbxl5",0.354124207482431,0.318701412352504,0.117,0,1
"Dohh",0.354124207482431,0.31858632547919,0.117,0,1
"Gnpda2",0.354124207482431,0.31807778218407,0.117,0,1
"D17H6S53E",0.354124207482431,0.317536503179708,0.117,0,1
"Dnaja3",0.354124207482431,0.316392260461358,0.117,0,1
"Nxn",0.354124207482431,0.31607406950778,0.117,0,1
"Fam122a",0.354124207482431,0.31512219729676,0.117,0,1
"Slc35a1",0.354124207482431,0.31447294862022,0.117,0,1
"Cc2d2a",0.354124207482431,0.313485636569522,0.117,0,1
"Mea1",0.354124207482431,0.311464700079341,0.117,0,1
"Cbfb",0.354124207482431,0.310759101523881,0.117,0,1
"Gnptg",0.354124207482431,0.309838799721195,0.117,0,1
"Odf2",0.354124207482431,0.309647159494295,0.117,0,1
"Cdc5l",0.354124207482431,0.309322276627847,0.117,0,1
"Wdr55",0.354124207482431,0.308453823137557,0.117,0,1
"Chchd4",0.354124207482431,0.306942278725991,0.117,0,1
"Prkra",0.354124207482431,0.306924737439443,0.117,0,1
"Nfyc",0.354124207482431,0.30658379379102,0.117,0,1
"Rnase4",0.354124207482431,0.306293084829807,0.117,0,1
"Bmp5",0.354124207482431,0.306089541345144,0.117,0,1
"Tspan9",0.354124207482431,0.305077652006603,0.117,0,1
"Setd1a",0.354124207482431,0.304492794074792,0.117,0,1
"Ube2f",0.354124207482431,0.304328934871521,0.117,0,1
"Mapk8ip3",0.354124207482431,0.303290549876633,0.117,0,1
"Car7",0.354124207482431,0.302621544584823,0.117,0,1
"Lin7c",0.354124207482431,0.302416623389281,0.117,0,1
"AI314180",0.354124207482431,0.301764993709956,0.117,0,1
"Rasl11b",0.354124207482431,0.30099908914844,0.117,0,1
"Exosc2",0.354124207482431,0.300920607413194,0.117,0,1
"Snx14",0.354124207482431,0.300154075667059,0.117,0,1
"Rabep1",0.354124207482431,0.299907997057323,0.117,0,1
"Hdhd2",0.354124207482431,0.298945301547958,0.117,0,1
"Ppid",0.354124207482431,0.298633569740646,0.117,0,1
"Brd8",0.354124207482431,0.297552188646547,0.117,0,1
"Prkx",0.354124207482431,0.297478697662896,0.117,0,1
"Pcdh18",0.354124207482431,0.297356368014987,0.117,0,1
"Sema7a",0.354124207482431,0.296821922877195,0.117,0,1
"Prkrir",0.354124207482431,0.296480506663218,0.117,0,1
"Calcrl",0.354124207482431,0.295256804956874,0.117,0,1
"Pcdh17",0.354124207482431,0.294916368059836,0.117,0,1
"Atg13",0.354124207482431,0.294172914516758,0.117,0,1
"Gid4",0.354124207482431,0.293590763755937,0.117,0,1
"Plxdc1",0.354124207482431,0.292183629846418,0.117,0,1
"Gtf3c1",0.354124207482431,0.292058792279555,0.117,0,1
"Mphosph8",0.354124207482431,0.292012325297841,0.117,0,1
"Pnkp",0.354124207482431,0.291760762311615,0.117,0,1
"Efnb1",0.354124207482431,0.290475809036786,0.117,0,1
