"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Car4",0.376494300906139,-0.569752368259919,0.059,0.138,1
"Cnot7",0.376494300906139,-0.635946062613992,0.059,0.138,1
"Nfic",0.376494300906139,-0.644897051772467,0.059,0.138,1
"Ccnt2",0.376494300906139,-0.662239442910038,0.059,0.138,1
"Tinagl1",0.376494300906139,-0.684540377675759,0.059,0.138,1
"Prrc2c",0.376494300906139,-0.714287958473428,0.059,0.138,1
"Nfe2l1",0.376494300906139,-0.741327716047846,0.059,0.138,1
"Myo1b",0.376494300906139,-0.792514246789158,0.059,0.138,1
"Kctd20",0.376494300906139,-0.86658760575775,0.059,0.138,1
"Gbp4",0.376494300906139,-0.96223984084418,0.059,0.138,1
"Zcchc7",0.376494300906139,-1.01840966374015,0.059,0.138,1
"Bin1",0.377264600329788,0.32900698284681,0.294,0.172,1
"Trappc2l",0.377264600329788,0.287057715475008,0.294,0.172,1
"Tmed5",0.37768586293276,-0.710710260730647,0.176,0.276,1
"Fam32a",0.37969305147866,0.404853772807975,0.235,0.138,1
"Saraf",0.37969305147866,0.403122432899582,0.235,0.138,1
"Arpc5l",0.37969305147866,0.312427270332025,0.235,0.138,1
"Rab8a",0.37969305147866,0.272424654674252,0.235,0.138,1
"Vars",0.37969305147866,-0.674179894790384,0.118,0.207,1
"Cxx1a",0.37969305147866,-0.711061746539366,0.118,0.207,1
"Kank3",0.37969305147866,-1.00948117172164,0.118,0.207,1
"Zbtb20",0.390072313679213,-0.648060753213551,0.235,0.31,1
"Acp5",0.392342699404928,0.444902360352288,0.176,0.103,1
"Plekhj1",0.392342699404928,0.401026738759573,0.176,0.103,1
"Ei24",0.392342699404928,0.393174343845082,0.176,0.103,1
"Pdrg1",0.392342699404928,0.360866061176794,0.176,0.103,1
"Pcf11",0.392342699404928,0.28535533833801,0.176,0.103,1
"Krit1",0.398662415720899,0.353152251104312,0.235,0.138,1
"Rasal3",0.398662415720899,0.27389206934298,0.235,0.138,1
"Tnfrsf1a",0.398662415720899,-0.583732112588914,0.118,0.207,1
"Tvp23b",0.398662415720899,-0.596801438297588,0.118,0.207,1
"Snap23",0.398662415720899,-0.634125018150104,0.118,0.207,1
"Smim11",0.398662415720899,-0.661044446114859,0.118,0.207,1
"Far1",0.399641850680873,-0.277103091438838,0.059,0.138,1
"Cerk",0.399641850680873,-0.288541925850248,0.059,0.138,1
"Prcp",0.399641850680873,-0.334926829254291,0.059,0.138,1
"Tmem128",0.399641850680873,-0.382818290386915,0.059,0.138,1
"Pdcd2l",0.399641850680873,-0.475136078427557,0.059,0.138,1
"Ppm1k",0.399641850680873,-0.478178644637392,0.059,0.138,1
"Ackr3",0.399641850680873,-0.500462473404094,0.059,0.138,1
"Lsm6",0.399641850680873,-0.518467641399515,0.059,0.138,1
"Rcn2",0.399641850680873,-0.542798744187435,0.059,0.138,1
"Slirp",0.399641850680873,-0.565350188793626,0.059,0.138,1
"Dgat1",0.399641850680873,-0.567581668586652,0.059,0.138,1
"Phax",0.399641850680873,-0.573972872712445,0.059,0.138,1
"Bet1l",0.399641850680873,-0.581926199224304,0.059,0.138,1
"Pbdc1",0.399641850680873,-0.715229796810995,0.059,0.138,1
"Tshz2",0.399641850680873,-0.887198006614567,0.059,0.138,1
"Dusp3",0.400725450475646,-0.593147715638767,0.353,0.414,1
"Ndufv1",0.411418317815963,0.497555731731045,0.235,0.172,1
"Gsr",0.414216604369435,0.55624195985591,0.176,0.103,1
"Ngdn",0.414216604369435,0.481128579405136,0.176,0.103,1
"mt-Co1",0.416618652586664,-0.31404864163942,1,0.966,1
"Gm10260",0.418191369915278,-0.413844806330152,0.118,0.207,1
"Slc6a6",0.418191369915278,-0.454637705502484,0.118,0.207,1
"Tmem30a",0.418191369915278,-0.521098164183773,0.118,0.207,1
"F11r",0.418191369915278,-0.526113583554968,0.118,0.207,1
"Birc6",0.418191369915278,-0.594445021373415,0.118,0.207,1
"Lsm2",0.418191369915278,-0.705277376020946,0.118,0.207,1
"Slc28a2",0.422444709389374,-0.766959244460504,0.235,0.31,1
"Rapgef4",0.423625057636978,-0.292476585439968,0.059,0.138,1
"Nadk",0.423625057636978,-0.304256213664922,0.059,0.138,1
"Spag9",0.423625057636978,-0.359827609848595,0.059,0.138,1
"Prpf19",0.423625057636978,-0.371500548803235,0.059,0.138,1
"Rrs1",0.423625057636978,-0.371561542902861,0.059,0.138,1
"Snx12",0.423625057636978,-0.383446497541324,0.059,0.138,1
"Ankrd17",0.423625057636978,-0.383589164570664,0.059,0.138,1
"Atp6v1h",0.423625057636978,-0.389513186077322,0.059,0.138,1
"Nasp",0.423625057636978,-0.390134814507589,0.059,0.138,1
"Pafah1b3",0.423625057636978,-0.419118936316309,0.059,0.138,1
"Hddc2",0.423625057636978,-0.430770704046747,0.059,0.138,1
"Itpa",0.423625057636978,-0.52549432239939,0.059,0.138,1
"Ccdc127",0.423625057636978,-0.526648786524806,0.059,0.138,1
"Cyfip1",0.423625057636978,-0.58010605849676,0.059,0.138,1
"Cox5b",0.424640602079353,-0.618376455256417,0.471,0.483,1
"mt-Nd1",0.425683856621389,-0.394238123244322,1,0.897,1
"BC031181",0.42899685749858,0.389293398832223,0.294,0.207,1
"Lsm5",0.42899685749858,-0.394778702066552,0.176,0.276,1
"Lman2",0.42899685749858,-0.632681992666385,0.176,0.276,1
"Camk2d",0.42899685749858,-0.641577485844974,0.176,0.276,1
"Atp5o",0.434846584510985,-0.39772945637347,0.353,0.207,1
"Tnrc6b",0.436795967358799,0.461457976263345,0.176,0.103,1
"Pnkp",0.436795967358799,0.455790251299087,0.176,0.103,1
"Cd40",0.436795967358799,0.373417976033982,0.176,0.103,1
"Tsn",0.436795967358799,0.332173370210335,0.176,0.103,1
"Gm26740",0.436795967358799,0.332031592562032,0.176,0.103,1
"Jtb",0.436795967358799,0.315145037852001,0.176,0.103,1
"Egfl7",0.437591586893584,-0.626898362728567,0.294,0.379,1
"Plpp1",0.438272578269434,0.453482902041283,0.235,0.138,1
"Hint2",0.438272578269434,0.412688067100416,0.235,0.138,1
"Dda1",0.438272578269434,0.378319701988416,0.235,0.138,1
"Zcchc11",0.438272578269434,0.300351999377529,0.235,0.138,1
"Ndufs2",0.438272578269434,-0.352927192079908,0.118,0.207,1
"Topors",0.438272578269434,-0.465240251210238,0.118,0.207,1
"Nfkbia",0.441364196387754,0.283481349629645,0.529,0.414,1
"Cotl1",0.444705523919942,-0.294824747467791,0.529,0.345,1
"Ly6d",0.446330325492596,0.420227518221204,0.529,0.448,1
"Cd48",0.446961854288893,0.297625173726173,0.294,0.207,1
"Cmtm7",0.446961854288893,0.252372986554371,0.294,0.207,1
"Sap18",0.446961854288893,-0.385631167714576,0.176,0.276,1
"Cybb",0.448430065674752,-0.294352569295356,0.059,0.138,1
"Tmem192",0.448430065674752,-0.321901426038202,0.059,0.138,1
"Commd10",0.448430065674752,-0.32513393410606,0.059,0.138,1
"Aamp",0.448430065674752,-0.325403017644858,0.059,0.138,1
"Scamp2",0.448430065674752,-0.34231709123228,0.059,0.138,1
"Aspscr1",0.448430065674752,-0.422295042017628,0.059,0.138,1
"Abhd2",0.449162381308198,-0.566179301169737,0.176,0.241,1
"Rsu1",0.449162381308198,-0.697647461504341,0.176,0.241,1
"Hnrnpm",0.452378169580028,-0.268609705022023,0.353,0.207,1
"Marcksl1",0.452378169580028,-0.299225072535505,0.353,0.207,1
"Mndal",0.453556627286697,-0.461267997388875,0.294,0.379,1
"Cd47",0.454344579112406,-0.315923051072474,0.588,0.552,1
"Ndufb7",0.456339390021571,0.254084679874266,0.353,0.241,1
"Atp6v0b",0.458897169135615,-0.298544755137482,0.118,0.207,1
"Flii",0.458897169135615,-0.346108975642157,0.118,0.207,1
"Atp6ap2",0.458897169135615,-0.348450281679692,0.118,0.207,1
"Ndufb2",0.458897169135615,-0.358520079538347,0.118,0.207,1
"Trim56",0.460068336875906,0.447982402587458,0.176,0.103,1
"Stat6",0.460068336875906,0.430369855786465,0.176,0.103,1
"Vps72",0.460068336875906,0.410656118400606,0.176,0.103,1
"Gna13",0.460068336875906,0.340832965869502,0.176,0.103,1
"Vdac1",0.460068336875906,0.302836858615564,0.176,0.103,1
"Snrpd1",0.460068336875906,0.299353062967306,0.176,0.103,1
"Zfp638",0.460068336875906,0.279862888483748,0.176,0.103,1
"Gps2",0.460068336875906,0.277437258983819,0.176,0.103,1
"Caprin1",0.460068336875906,0.254121981840762,0.176,0.103,1
"Gm10263",0.461182228497251,-0.449102488617533,0.353,0.414,1
"Rps26-ps1",0.464375672661392,-0.542481074261084,0.647,0.552,1
"Papola",0.465347261222087,-0.699607221261103,0.176,0.276,1
"Tspan13",0.469113243838189,-0.455050099281715,0.588,0.655,1
"Prdx1",0.472976970729113,0.273865525737806,0.647,0.483,1
"Mtdh",0.473844078507546,-0.449165775101483,0.235,0.31,1
"Palmd",0.474039582085899,-0.280057967431667,0.059,0.138,1
"Arpp19",0.478109125520553,-0.330506864659236,0.471,0.276,1
"Vpreb3",0.484018753728886,0.673729790858747,0.176,0.103,1
"Dnajc10",0.484018753728886,0.390666389856382,0.176,0.103,1
"Ino80d",0.484018753728886,0.371812924644003,0.176,0.103,1
"Nsmce4a",0.484018753728886,0.359419778312005,0.176,0.103,1
"Grn",0.484018753728886,0.336974106929132,0.176,0.103,1
"Stk38",0.484145514876655,0.326050574611778,0.294,0.207,1
"Phip",0.484145514876655,0.278134271141557,0.294,0.207,1
"Nop56",0.487842441818152,-0.615207587840195,0.176,0.241,1
"Dcun1d5",0.487842441818152,-0.923741855187598,0.176,0.241,1
"Ndufa7",0.494356502963638,-0.269950075598734,0.294,0.414,1
"Fis1",0.49487274590279,-0.268535586020137,0.471,0.276,1
"Eif4g2",0.497327832053729,-0.450504521833673,0.412,0.448,1
"Farsb",0.501733276761114,-0.363238939971456,0.235,0.138,1
"Trnau1ap",0.501733276761114,-0.365581110888362,0.118,0.207,1
"Minos1",0.503370872881818,-0.605253669689485,0.294,0.379,1
"Myl12a",0.50445761293968,-0.362264415874434,0.765,0.69,1
"mt-Nd2",0.506382486700416,-0.433837560129285,0.824,0.724,1
"Plk2",0.507836212487749,-0.497674586002314,0.176,0.241,1
"Ndufab1",0.507836212487749,-0.58115402695497,0.176,0.241,1
"Use1",0.509934656027611,-0.366454020799757,0.235,0.31,1
"Map3k1",0.512239907583694,-0.621242004566426,0.118,0.172,1
"Ctsl",0.512239907583694,-0.646420105533877,0.118,0.172,1
"Sept4",0.512239907583694,-0.690975751047929,0.118,0.172,1
"Scp2",0.520504933388027,-0.371172410945192,0.412,0.241,1
"Cd37",0.523007072403777,0.280250905940862,0.529,0.448,1
"Tsnax",0.523919312513962,-0.408955629793758,0.235,0.138,1
"Grk6",0.526354504889162,-0.763377368577674,0.235,0.276,1
"Sdpr",0.52642235187291,-0.388247184049767,0.353,0.414,1
"Rftn1",0.528251848427357,-0.386593768013606,0.176,0.241,1
"Ehd1",0.528251848427357,-0.647999142624139,0.176,0.241,1
"Srsf4",0.529652384083706,0.713843693164017,0.118,0.069,1
"2810428I15Rik",0.529652384083706,0.563675583370839,0.118,0.069,1
"Jarid2",0.529652384083706,0.563121426966388,0.118,0.069,1
"Gpatch8",0.529652384083706,0.484339616692783,0.118,0.069,1
"Zfp524",0.529652384083706,0.467664611004709,0.118,0.069,1
"Aph1a",0.529652384083706,0.461217630276287,0.118,0.069,1
"Rabif",0.529652384083706,0.460434538729882,0.118,0.069,1
"Sox7",0.529652384083706,0.457678634935626,0.118,0.069,1
"Nufip2",0.529652384083706,0.455733777215964,0.118,0.069,1
"Hspb11",0.529652384083706,0.422847000307887,0.118,0.069,1
"Mcat",0.529652384083706,0.421890342620123,0.118,0.069,1
"Phospho2",0.529652384083706,0.413033051439603,0.118,0.069,1
"Taok3",0.529652384083706,0.392305830050126,0.118,0.069,1
"Chd7",0.529652384083706,0.373184150726112,0.118,0.069,1
"Thap3",0.529652384083706,0.362897846021787,0.118,0.069,1
"Bcl11a",0.529652384083706,0.339223566895932,0.118,0.069,1
"Asxl2",0.529652384083706,0.338682130142014,0.118,0.069,1
"Ctsd",0.529652384083706,0.32027364257175,0.118,0.069,1
"Fbxl6",0.529652384083706,0.318732712039,0.118,0.069,1
"Mrpl49",0.529652384083706,0.318732712039,0.118,0.069,1
"Stx17",0.529652384083706,0.315547878749881,0.118,0.069,1
"1700037C18Rik",0.529652384083706,0.312830484486307,0.118,0.069,1
"Hivep1",0.529652384083706,0.31263058530187,0.118,0.069,1
"BC035044",0.529652384083706,0.295874642458873,0.118,0.069,1
"Kmt2a",0.529652384083706,0.269480296129966,0.118,0.069,1
"Aff4",0.529652384083706,0.256683640025506,0.118,0.069,1
"Neat1",0.529840843705889,-0.777050960814839,0.294,0.345,1
"Pdcd4",0.529840843705889,-0.786344875326542,0.294,0.345,1
"Mrpl35",0.532454094386542,0.343467580660982,0.235,0.172,1
"Coa3",0.532454094386542,0.320101585856311,0.235,0.172,1
"Tpr",0.533881332205633,0.256972515989137,0.176,0.103,1
"Psmd14",0.533881332205633,-0.348002914055206,0.176,0.103,1
"Hsbp1",0.535952344544614,-0.602421157742137,0.118,0.172,1
"C1d",0.535952344544614,-0.657432681124808,0.118,0.172,1
"Rbm6",0.535952344544614,-0.672286394540072,0.118,0.172,1
"Lpl",0.535952344544614,-0.69923013267419,0.118,0.172,1
"Srrm2",0.539115595415756,-0.403238084503933,0.647,0.379,1
"Mrpl24",0.54659778432203,-0.367974308229496,0.235,0.138,1
"Tsg101",0.54659778432203,-0.368522941193615,0.235,0.138,1
"Uqcrb",0.546641990499161,-0.620059751633607,0.529,0.517,1
"Cox7b",0.547413556372659,-0.266421569679012,0.353,0.241,1
"Cdh5",0.547413556372659,-0.303367335845542,0.235,0.31,1
"Jmjd1c",0.549077533631766,-0.272130132021787,0.294,0.172,1
"Samm50",0.549077533631766,-0.678487077500983,0.176,0.241,1
"Adprhl2",0.559751057615773,-0.306019453023563,0.176,0.103,1
"Impa1",0.559751057615773,-0.334006349410696,0.176,0.103,1
"Nmt1",0.559751057615773,-0.341272122166905,0.176,0.103,1
"Myct1",0.560205144970566,-0.387112027709712,0.118,0.172,1
"Emcn",0.560205144970566,-0.412314280536177,0.118,0.172,1
"Nmi",0.560205144970566,-0.461597675900431,0.118,0.172,1
"Ube2g1",0.560205144970566,-0.525241654920861,0.118,0.172,1
"Rbms1",0.560205144970566,-0.571614139437498,0.118,0.172,1
"Psmb7",0.560205144970566,-0.573918661292405,0.118,0.172,1
"Puf60",0.560205144970566,-0.589405577519597,0.118,0.172,1
"Kctd10",0.560205144970566,-0.633495695090147,0.118,0.172,1
"Fcf1",0.560205144970566,-0.682046096763337,0.118,0.172,1
"Dnajc19",0.560205144970566,-0.693986144972429,0.118,0.172,1
"S100a1",0.560205144970566,-0.768907301085138,0.118,0.172,1
"Herpud1",0.560205144970566,-0.839546355245149,0.118,0.172,1
"Insig1",0.560581185513469,0.468755590969401,0.118,0.069,1
"4931406P16Rik",0.560581185513469,0.417018956832783,0.118,0.069,1
"Srsf1",0.560581185513469,0.409034766104069,0.118,0.069,1
"Ndnl2",0.560581185513469,0.405349360630232,0.118,0.069,1
"Cnih4",0.560581185513469,0.384195029907847,0.118,0.069,1
"Baz1b",0.560581185513469,0.367538402902577,0.118,0.069,1
"Cdc42ep3",0.560581185513469,0.366037964937944,0.118,0.069,1
"Comt",0.560581185513469,0.359602169450373,0.118,0.069,1
"Snrpc",0.560581185513469,0.348381260789185,0.118,0.069,1
"Pabpn1",0.560581185513469,0.344964783694392,0.118,0.069,1
"Zcchc10",0.560581185513469,0.305798718615313,0.118,0.069,1
"BC003965",0.560581185513469,0.295952967532205,0.118,0.069,1
"Gnl3",0.560581185513469,0.283672912687195,0.118,0.069,1
"Baz1a",0.560581185513469,0.26846925097289,0.118,0.069,1
"Bckdha",0.560581185513469,0.258245221603636,0.118,0.069,1
"Zfyve27",0.560581185513469,0.253236777540689,0.118,0.069,1
"Cav1",0.563282847594358,0.39049268180089,0.176,0.276,1
"Mif",0.565532796168687,-0.897213088746109,0.235,0.276,1
"Sp100",0.566225894833128,-0.49452116331985,0.294,0.345,1
"Ilk",0.569752129767715,-0.397253436699628,0.235,0.138,1
"Adipor1",0.570300391566395,-0.290145719897268,0.176,0.241,1
"Serpinh1",0.570300391566395,-0.421310591070451,0.176,0.241,1
"Spag7",0.576366938231327,-0.250684161128824,0.059,0.103,1
"Snhg12",0.576366938231327,-0.255100730215711,0.059,0.103,1
"Plekho1",0.576366938231327,-0.256235403367434,0.059,0.103,1
"Man2b1",0.576366938231327,-0.262032848378093,0.059,0.103,1
"Gstt2",0.576366938231327,-0.263206396829051,0.059,0.103,1
"Pofut2",0.576366938231327,-0.299473917158277,0.059,0.103,1
"Trmt10c",0.576366938231327,-0.340460692740919,0.059,0.103,1
"Arcn1",0.576366938231327,-0.346300917581736,0.059,0.103,1
"Pttg1ip",0.576366938231327,-0.347485374037117,0.059,0.103,1
"Haus4",0.576366938231327,-0.361721323289558,0.059,0.103,1
"Vrk1",0.576366938231327,-0.408454006692383,0.059,0.103,1
"Apoa1bp",0.576366938231327,-0.412356805585093,0.059,0.103,1
"Nipbl",0.576366938231327,-0.446556858882741,0.059,0.103,1
"Asah1",0.576366938231327,-0.452846168482972,0.059,0.103,1
"Bcl6b",0.576366938231327,-0.461243275484263,0.059,0.103,1
"Tmem161a",0.576366938231327,-0.477239539832848,0.059,0.103,1
"Casp6",0.576366938231327,-0.477750905735825,0.059,0.103,1
"Ggh",0.576366938231327,-0.485746441474795,0.059,0.103,1
"Usp18",0.576366938231327,-0.500642205549092,0.059,0.103,1
"Pmaip1",0.576366938231327,-0.50083763167225,0.059,0.103,1
"Fgl2",0.576366938231327,-0.503169381433531,0.059,0.103,1
"Phactr2",0.576366938231327,-0.504754882243434,0.059,0.103,1
"Adm",0.576366938231327,-0.521899249741297,0.059,0.103,1
"Lmcd1",0.576366938231327,-0.541279553631597,0.059,0.103,1
"Ccdc28b",0.576366938231327,-0.541987049157845,0.059,0.103,1
"Cbr1",0.576366938231327,-0.544240613129337,0.059,0.103,1
"Timp4",0.576366938231327,-0.55620178974376,0.059,0.103,1
"Maff",0.576366938231327,-0.556863981392133,0.059,0.103,1
"Carhsp1",0.576366938231327,-0.562299555887254,0.059,0.103,1
"Tmem238",0.576366938231327,-0.574545525811187,0.059,0.103,1
"Fermt2",0.576366938231327,-0.580621402379132,0.059,0.103,1
"Exoc3l",0.576366938231327,-0.582463880241127,0.059,0.103,1
"Cfl2",0.576366938231327,-0.583187369304898,0.059,0.103,1
"Taf1d",0.576366938231327,-0.591337167802924,0.059,0.103,1
"Trappc13",0.576366938231327,-0.593072555485115,0.059,0.103,1
"Runx1t1",0.576366938231327,-0.597195170834533,0.059,0.103,1
"Napa",0.576366938231327,-0.602869994280971,0.059,0.103,1
"Tspan12",0.576366938231327,-0.619531694841261,0.059,0.103,1
"Mbd2",0.576366938231327,-0.620665832423139,0.059,0.103,1
"Gja1",0.576366938231327,-0.628476098729641,0.059,0.103,1
"Gpbp1l1",0.576366938231327,-0.634839786657903,0.059,0.103,1
"Iah1",0.576366938231327,-0.649215142104644,0.059,0.103,1
"Qdpr",0.576366938231327,-0.651778333510196,0.059,0.103,1
"Akr1b10",0.576366938231327,-0.656376646004578,0.059,0.103,1
"Cops5",0.576366938231327,-0.667358944281822,0.059,0.103,1
"Jak3",0.576366938231327,-0.668684859099574,0.059,0.103,1
"Mpst",0.576366938231327,-0.671528385108931,0.059,0.103,1
"Smim12",0.576366938231327,-0.720729930664523,0.059,0.103,1
"Lactb",0.576366938231327,-0.73042562935279,0.059,0.103,1
"Asf1a",0.576366938231327,-0.733970279686703,0.059,0.103,1
"Terf1",0.576366938231327,-0.754704461637203,0.059,0.103,1
"Kitl",0.576366938231327,-0.786046157750426,0.059,0.103,1
"Adgrl2",0.576366938231327,-0.790922187471958,0.059,0.103,1
"Crim1",0.576366938231327,-0.815983416122303,0.059,0.103,1
"Itgb7",0.576467387689618,0.301429886829383,0.235,0.172,1
"Snrpd2",0.584857353250889,-0.521789940176899,0.294,0.345,1
"Dctn2",0.584977766466601,0.476048694279083,0.176,0.138,1
"Fam111a",0.584977766466601,-0.290227187743258,0.118,0.172,1
"Ptms",0.584977766466601,-0.416073447840192,0.118,0.172,1
"Cuedc2",0.584977766466601,-0.41927305723705,0.118,0.172,1
"Tns1",0.584977766466601,-0.435293265989407,0.118,0.172,1
"Scaf11",0.584977766466601,-0.482048293175661,0.118,0.172,1
"Commd1",0.584977766466601,-0.487307131844986,0.118,0.172,1
"Lbr",0.584977766466601,-0.562862190743234,0.118,0.172,1
"Gdi1",0.584977766466601,-0.598161268040865,0.118,0.172,1
"Vdac2",0.58563379413405,-0.498178007239403,0.235,0.276,1
"Myh9",0.58563379413405,-0.544118751270138,0.235,0.276,1
"Map4k4",0.586214022952225,-0.255863793187549,0.176,0.103,1
"Rfc2",0.586214022952225,-0.424210273446585,0.176,0.103,1
"Lpar6",0.591906503171038,-0.425221700874748,0.294,0.172,1
"Whsc1l1",0.591906503171038,-0.44212969156066,0.294,0.172,1
"Tek",0.592359332616417,0.655883534724839,0.118,0.069,1
"Hpgd",0.592359332616417,0.445605611850068,0.118,0.069,1
"Bcl2l1",0.592359332616417,0.40884669830354,0.118,0.069,1
"Fam45a",0.592359332616417,0.359851511185546,0.118,0.069,1
"Prkx",0.592359332616417,0.359574457837893,0.118,0.069,1
"Ppil3",0.592359332616417,0.359350388304752,0.118,0.069,1
"Il9r",0.592359332616417,0.288944823192919,0.118,0.069,1
"Abce1",0.592359332616417,0.27287766145438,0.118,0.069,1
"Myo6",0.592359332616417,-0.355778528752683,0.118,0.069,1
"Hnrnph1",0.59336429833265,-0.30692067652915,0.235,0.138,1
"Asap1",0.59336429833265,-0.335931296286057,0.235,0.138,1
"Cd300lg",0.59336429833265,-0.396713856243464,0.235,0.138,1
"Pkm",0.597584055134205,-0.355357579562549,0.412,0.448,1
"Hspa9",0.599099329622478,-0.577354280478079,0.176,0.207,1
"Tra2b",0.601689566936254,-0.749742452576881,0.353,0.345,1
"Sipa1",0.603768904469597,-0.386771444068968,0.412,0.276,1
"Parl",0.606060312265734,-0.655249139997625,0.235,0.276,1
"Trit1",0.60855229644381,-0.286080712177248,0.059,0.103,1
"Idh1",0.60855229644381,-0.300144498800723,0.059,0.103,1
"AY036118",0.60855229644381,-0.305433892567486,0.059,0.103,1
"Zmat5",0.60855229644381,-0.320508012593177,0.059,0.103,1
"Alg1",0.60855229644381,-0.324002809713832,0.059,0.103,1
"Traf7",0.60855229644381,-0.337655423095198,0.059,0.103,1
"1110038F14Rik",0.60855229644381,-0.340238356462602,0.059,0.103,1
"Timm10",0.60855229644381,-0.34599709404848,0.059,0.103,1
"Mrpl41",0.60855229644381,-0.348147761708324,0.059,0.103,1
"Slc24a5",0.60855229644381,-0.349290588841687,0.059,0.103,1
"Scarb2",0.60855229644381,-0.351577393719528,0.059,0.103,1
"Tatdn2",0.60855229644381,-0.35251974464992,0.059,0.103,1
"Ncf2",0.60855229644381,-0.355593848648225,0.059,0.103,1
"Mef2d",0.60855229644381,-0.369516106900154,0.059,0.103,1
"Ppp3cb",0.60855229644381,-0.374070496221596,0.059,0.103,1
"Ubald1",0.60855229644381,-0.378636328426878,0.059,0.103,1
"Inpp1",0.60855229644381,-0.382523450106811,0.059,0.103,1
"Dcaf11",0.60855229644381,-0.383036624411214,0.059,0.103,1
"Traf1",0.60855229644381,-0.387692745646523,0.059,0.103,1
"Smim4",0.60855229644381,-0.388853438665066,0.059,0.103,1
"Bpnt1",0.60855229644381,-0.389288882712927,0.059,0.103,1
"Fbxo8",0.60855229644381,-0.399975815819979,0.059,0.103,1
"Hp1bp3",0.60855229644381,-0.413224190101761,0.059,0.103,1
"Nfkbil1",0.60855229644381,-0.442621449373343,0.059,0.103,1
"Cib1",0.60855229644381,-0.443911156097772,0.059,0.103,1
"Maea",0.60855229644381,-0.447766979793905,0.059,0.103,1
"Pdhb",0.60855229644381,-0.449123539816299,0.059,0.103,1
"Itfg2",0.60855229644381,-0.449481380054048,0.059,0.103,1
"Ubl4a",0.60855229644381,-0.458038692308299,0.059,0.103,1
"Golga7",0.60855229644381,-0.46358585584991,0.059,0.103,1
"Imp4",0.60855229644381,-0.468654647180119,0.059,0.103,1
"Fbxo6",0.60855229644381,-0.489690529534457,0.059,0.103,1
"Ifit1",0.60855229644381,-0.495092830104697,0.059,0.103,1
"Bzw2",0.60855229644381,-0.495242869828194,0.059,0.103,1
"Zfp800",0.60855229644381,-0.502941339327896,0.059,0.103,1
"Eva1b",0.60855229644381,-0.509529458930735,0.059,0.103,1
"Rasip1",0.60855229644381,-0.528851937502561,0.059,0.103,1
"Clec2d",0.60855229644381,-0.540193173828677,0.059,0.103,1
"Tyrobp",0.60855229644381,-0.545360869335004,0.059,0.103,1
"Alg14",0.60855229644381,-0.556224448476484,0.059,0.103,1
"Rlf",0.60855229644381,-0.559844009981809,0.059,0.103,1
"Cdkn1b",0.60855229644381,-0.600174458056086,0.059,0.103,1
"Cul5",0.60855229644381,-0.625560173858803,0.059,0.103,1
"Ece1",0.60855229644381,-0.67441762354293,0.059,0.103,1
"Wbp2",0.610247834519321,-0.366599782468944,0.118,0.172,1
"Lims1",0.610247834519321,-0.37658700787175,0.118,0.172,1
"Mrpl20",0.610247834519321,-0.400131822441005,0.118,0.172,1
"PISD",0.610247834519321,-0.41294286664429,0.118,0.172,1
"Rras",0.610247834519321,-0.419217031017805,0.118,0.172,1
"Ctso",0.610247834519321,-0.448970129680707,0.118,0.172,1
"Vps36",0.610247834519321,-0.47985250626742,0.118,0.172,1
"Gng11",0.611040715938995,-0.36399649486449,0.294,0.379,1
"Gle1",0.613242946565828,-0.31654614757094,0.176,0.103,1
"Chmp5",0.613242946565828,-0.347351951034321,0.176,0.103,1
"Kcna5",0.613242946565828,-0.366781085568395,0.176,0.103,1
"Taf6l",0.613242946565828,-0.372274231272781,0.176,0.103,1
"Lsm7",0.613242946565828,-0.466110539445871,0.176,0.103,1
"Paics",0.613242946565828,-0.547622543361473,0.176,0.103,1
"Nipsnap3b",0.613880929389487,-0.493906497499369,0.176,0.241,1
"Psmb9",0.615049540066701,-0.62827548086414,0.294,0.31,1
"Timp3",0.622125536415966,-0.605385872317921,0.176,0.207,1
"S100a11",0.628358507328444,-0.428341436886535,0.412,0.414,1
"Tob2",0.635991194299175,0.279951860299498,0.176,0.138,1
"Pttg1",0.635991194299175,0.262392422832541,0.176,0.138,1
"Idh3g",0.635991194299175,-0.293364394504772,0.118,0.172,1
"Ndufs3",0.635991194299175,-0.348710559787147,0.118,0.172,1
"Gm10116",0.635991194299175,-0.372815977755536,0.118,0.172,1
"Atf3",0.635991194299175,-0.403705009446029,0.118,0.172,1
"Sh3bgrl",0.635991194299175,-0.519686924216891,0.118,0.172,1
"Cd9",0.636127236663573,-0.391804750392533,0.471,0.31,1
"H2afz",0.637020263621018,-0.617743404386613,0.471,0.448,1
"2410015M20Rik",0.639472296669936,-0.530901883501411,0.353,0.345,1
"Laptm4a",0.639472296669936,-0.542094722455496,0.353,0.345,1
"Sat1",0.639472296669936,-0.702932156437444,0.353,0.345,1
"Bcap29",0.641514176152043,-0.255834888262827,0.059,0.103,1
"Pigk",0.641514176152043,-0.26806103765043,0.059,0.103,1
"Cited2",0.641514176152043,-0.268061236686998,0.059,0.103,1
"Etfa",0.641514176152043,-0.269477240161104,0.059,0.103,1
"Prex2",0.641514176152043,-0.270671769194977,0.059,0.103,1
"Chkb",0.641514176152043,-0.276519010560859,0.059,0.103,1
"Hsdl2",0.641514176152043,-0.276584182905233,0.059,0.103,1
